Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index,implied Volatility
GOOGL240315C00115000,2023-12-08 10:54AM EST,115.0,23.45,22.85,23.85,-1.4,-5.63%,48.0,3830,42.04%,Call,2024-03-15,1212,1.26270497122277e-11
GOOGL240315C00120000,2023-12-08 10:43AM EST,120.0,18.75,19.2,19.9,-1.78,-8.67%,15.0,11678,40.09%,Call,2024-03-15,1213,1.7186515614309203e-11
GOOGL240315C00130000,2023-12-08 10:40AM EST,130.0,11.52,11.65,11.8,-1.48,-11.38%,43.0,5014,32.53%,Call,2024-03-15,1215,0.2022062948730446
GOOGL240315C00135000,2023-12-08 10:51AM EST,135.0,8.7,8.8,8.9,-1.1,-11.22%,161.0,5723,31.35%,Call,2024-03-15,1216,0.2204918601408084
GOOGL240315C00140000,2023-12-08 10:52AM EST,140.0,6.24,6.15,6.25,-0.86,-12.11%,348.0,6513,29.51%,Call,2024-03-15,1217,0.22584219097093097
GOOGL240315C00145000,2023-12-08 10:51AM EST,145.0,4.2,4.3,4.35,-0.8,-16.00%,347.0,4554,28.71%,Call,2024-03-15,1218,0.22476473514617903
GOOGL240315C00150000,2023-12-08 10:50AM EST,150.0,2.78,2.84,2.88,-0.68,-19.65%,468.0,7924,27.89%,Call,2024-03-15,1219,0.2268858734400267
GOOGL240315C00155000,2023-12-08 10:50AM EST,155.0,1.8,1.86,1.9,-0.46,-20.35%,106.0,7496,27.59%,Call,2024-03-15,1220,0.2295567988384533
GOOGL240315C00160000,2023-12-08 10:34AM EST,160.0,1.21,1.18,1.2,-0.3,-19.87%,66.0,4057,27.22%,Call,2024-03-15,1221,0.23651805954401442
GOOGL240315C00165000,2023-12-08 10:17AM EST,165.0,0.83,0.78,0.82,-0.19,-18.63%,22.0,1527,27.66%,Call,2024-03-15,1222,0.2445070948128693
GOOGL240315C00170000,2023-12-08 10:33AM EST,170.0,0.54,0.51,0.54,-0.11,-16.92%,201.0,8702,27.88%,Call,2024-03-15,1223,0.24884643834523132
GOOGL240315C00175000,2023-12-08 10:35AM EST,175.0,0.38,0.35,0.38,-0.08,-17.39%,13.0,5815,28.49%,Call,2024-03-15,1224,0.2570958692700729
GOOGL240315C00180000,2023-12-07 2:09PM EST,180.0,0.32,0.25,0.28,0.0,-,147.0,4273,29.30%,Call,2024-03-15,1225,0.2730969796025215
GOOGL240315C00190000,2023-12-07 3:57PM EST,190.0,0.16,0.14,0.17,-0.02,-11.11%,100.0,1028,31.15%,Call,2024-03-15,1227,0.28509026044663854
GOOGL240315C00205000,2023-12-07 12:23PM EST,205.0,0.1,0.07,0.09,0.0,-,10.0,172,33.89%,Call,2024-03-15,1230,0.3213296969194781
GOOGL240315C00250000,2023-11-16 12:59PM EST,250.0,0.02,0.0,0.03,0.0,-,60.0,117,42.19%,Call,2024-03-15,1239,0.3873874554702636
GOOGL240315C00255000,2023-10-26 2:11PM EST,255.0,0.02,0.0,0.02,0.0,-,43.0,0,41.80%,Call,2024-03-15,1240,0.3989897103360809
GOOGL240315C00265000,2023-12-07 12:22PM EST,265.0,0.03,0.0,0.02,0.0,-,7.0,151,43.75%,Call,2024-03-15,1242,0.43744270224949267
GOOGL240315P00025000,2023-09-25 9:12AM EST,25.0,0.01,0.0,0.13,0.0,-,100.0,0,127.34%,Put,2024-03-15,1244,1.0854835333141917
GOOGL240315P00040000,2023-11-13 9:45AM EST,40.0,0.01,0.0,0.02,0.0,-,4.0,593,76.56%,Put,2024-03-15,1247,0.7933779474288113
GOOGL240315P00060000,2023-10-24 10:55AM EST,60.0,0.08,0.0,0.91,0.0,-,5.0,1023,83.30%,Put,2024-03-15,1251,0.6728968837875229
GOOGL240315P00065000,2023-12-04 10:56AM EST,65.0,0.04,0.01,0.04,0.0,-,20.0,689,51.56%,Put,2024-03-15,1252,0.566536734406954
GOOGL240315P00070000,2023-12-08 10:21AM EST,70.0,0.04,0.03,0.05,-0.01,-20.00%,780.0,4238,50.39%,Put,2024-03-15,1253,0.5151284339997663
GOOGL240315P00080000,2023-12-07 9:47AM EST,80.0,0.08,0.07,0.09,0.0,-,60.0,6200,44.04%,Put,2024-03-15,1255,0.4583898849848877
GOOGL240315P00090000,2023-12-06 3:50PM EST,90.0,0.23,0.17,0.19,0.0,-,6.0,12787,39.06%,Put,2024-03-15,1257,0.4308286374533076
GOOGL240315P00100000,2023-12-07 3:48PM EST,100.0,0.35,0.35,0.38,0.0,-,21.0,7148,34.13%,Put,2024-03-15,1259,0.3658339501187225
GOOGL240315P00105000,2023-12-07 3:39PM EST,105.0,0.49,0.53,0.57,0.0,-,387.0,5811,32.15%,Put,2024-03-15,1260,0.3426854413102443
GOOGL240315P00110000,2023-12-08 10:40AM EST,110.0,0.85,0.81,0.84,0.08,+10.39%,29.0,7520,30.12%,Put,2024-03-15,1261,0.33720408037688615
GOOGL240315P00115000,2023-12-08 10:52AM EST,115.0,1.27,1.25,1.29,0.12,+10.43%,84.0,37508,28.50%,Put,2024-03-15,1262,0.3221901486989871
GOOGL240315P00120000,2023-12-08 10:47AM EST,120.0,2.02,1.93,1.97,0.24,+13.48%,34.0,9833,27.00%,Put,2024-03-15,1263,0.3164421985649749
GOOGL240315P00125000,2023-12-08 10:52AM EST,125.0,2.97,2.94,2.98,0.18,+6.45%,32.0,10034,25.64%,Put,2024-03-15,1264,0.3058815578231784
GOOGL240315P00130000,2023-12-08 10:36AM EST,130.0,4.5,4.4,4.45,0.41,+10.02%,98.0,9564,24.48%,Put,2024-03-15,1265,0.3055804343484796
GOOGL240315P00135000,2023-12-08 10:15AM EST,135.0,6.55,6.45,6.55,0.6,+10.08%,53.0,3808,23.74%,Put,2024-03-15,1266,0.3081471679388822
GOOGL240315P00140000,2023-12-08 10:29AM EST,140.0,8.6,8.8,8.9,0.55,+6.83%,1502.0,2732,21.77%,Put,2024-03-15,1267,0.29456603347702337
GOOGL240315P00145000,2023-12-08 10:42AM EST,145.0,12.2,11.9,12.05,1.15,+10.41%,91.0,2343,20.35%,Put,2024-03-15,1268,0.32028419432892047
GOOGL240315P00150000,2023-12-07 3:15PM EST,150.0,14.6,14.95,16.25,0.0,-,14.0,1482,21.22%,Put,2024-03-15,1269,0.2879988733942469
GOOGL240315P00165000,2023-10-25 2:37PM EST,165.0,39.95,26.6,29.1,0.0,-,29.0,0,0.00%,Put,2024-03-15,1272,0.8281642423706661
GOOGL240315P00170000,2023-11-09 1:49PM EST,170.0,39.05,33.65,35.4,0.0,-,4.0,0,28.74%,Put,2024-03-15,1273,0.6602521825993508
GOOGL240315P00180000,2023-08-24 9:11AM EST,180.0,47.5,47.55,51.5,0.0,-,8.0,0,60.11%,Put,2024-03-15,1275,0.6845549207631915
GOOGL240419C00090000,2023-10-31 9:05AM EST,90.0,39.15,0.0,0.0,0.0,-,4.0,6,0.00%,Call,2024-04-19,1282,0.08981599473723968
GOOGL240419C00095000,2023-12-04 11:44AM EST,95.0,36.15,42.2,43.85,0.0,-,50.0,57,55.16%,Call,2024-04-19,1283,1.3963736943065994e-11
GOOGL240419C00100000,2023-12-04 2:00PM EST,100.0,31.57,37.65,38.8,0.0,-,10.0,59,50.42%,Call,2024-04-19,1284,1.3230789719761976e-11
GOOGL240419C00105000,2023-11-29 11:08AM EST,105.0,34.1,33.3,34.4,0.0,-,40.0,59,50.65%,Call,2024-04-19,1285,1.4012366479004519e-11
GOOGL240419C00120000,2023-12-08 10:29AM EST,120.0,20.9,20.5,20.65,-0.79,-3.64%,19.0,358,37.31%,Call,2024-04-19,1288,0.22079426687486425
GOOGL240419C00125000,2023-12-08 9:57AM EST,125.0,15.95,16.7,16.85,-2.03,-11.29%,69.0,1147,35.03%,Call,2024-04-19,1289,0.17538384018167325
GOOGL240419C00135000,2023-12-08 10:53AM EST,135.0,10.3,10.2,10.35,-1.15,-10.04%,61.0,1564,31.40%,Call,2024-04-19,1291,0.22881283703817398
GOOGL240419C00140000,2023-12-08 10:35AM EST,140.0,7.65,7.7,7.8,-1.04,-11.97%,11.0,1484,30.13%,Call,2024-04-19,1292,0.22735921547126337
GOOGL240419C00150000,2023-12-08 10:33AM EST,150.0,4.0,4.05,4.15,-0.7,-14.89%,25.0,2074,28.55%,Call,2024-04-19,1294,0.2299548400677581
GOOGL240419C00155000,2023-12-08 10:47AM EST,155.0,2.79,2.82,2.86,-0.56,-16.72%,111.0,1284,27.75%,Call,2024-04-19,1295,0.23082870411305456
GOOGL240419C00160000,2023-12-08 10:47AM EST,160.0,1.9,1.95,2.0,-0.51,-21.16%,26.0,1810,27.50%,Call,2024-04-19,1296,0.23143325639258888
GOOGL240419C00165000,2023-12-07 3:10PM EST,165.0,1.68,1.35,1.4,0.0,-,25.0,511,27.45%,Call,2024-04-19,1297,0.2533519870349012
GOOGL240419C00180000,2023-12-07 11:07AM EST,180.0,0.58,0.48,0.51,0.0,-,10.0,717,28.13%,Call,2024-04-19,1300,0.2600713948399741
GOOGL240419C00190000,2023-11-20 1:25PM EST,190.0,0.31,0.28,0.32,0.0,-,4.0,73,29.59%,Call,2024-04-19,1302,0.26917497921057953
GOOGL240419C00210000,2023-12-07 10:49AM EST,210.0,0.15,0.12,0.15,0.0,-,8.0,47,32.62%,Call,2024-04-19,1305,0.3040987833297905
GOOGL240419P00065000,2023-12-07 11:57AM EST,65.0,0.05,0.04,0.06,0.0,-,12.0,21,48.83%,Put,2024-04-19,1307,0.502646292934713
GOOGL240419P00070000,2023-11-06 3:09PM EST,70.0,0.14,0.08,0.27,0.0,-,10.0,86,50.88%,Put,2024-04-19,1308,0.5198073887588474
GOOGL240419P00075000,2023-12-08 10:22AM EST,75.0,0.09,0.08,0.11,0.0,-,580.0,176,43.16%,Put,2024-04-19,1309,0.44573959441378663
GOOGL240419P00080000,2023-12-07 11:57AM EST,80.0,0.13,0.13,0.16,0.0,-,12.0,29,41.02%,Put,2024-04-19,1310,0.42395011791471476
GOOGL240419P00090000,2023-12-06 12:26PM EST,90.0,0.39,0.28,0.31,0.0,-,5.0,162,36.43%,Put,2024-04-19,1312,0.40977245395953915
GOOGL240419P00095000,2023-12-05 1:01PM EST,95.0,0.57,0.41,0.44,0.0,-,31.0,217,34.45%,Put,2024-04-19,1313,0.39475237584538614
GOOGL240419P00100000,2023-12-08 10:37AM EST,100.0,0.61,0.59,0.62,0.06,+10.91%,11.0,791,32.50%,Put,2024-04-19,1314,0.35607178254820687
GOOGL240419P00105000,2023-12-07 1:02PM EST,105.0,0.74,0.86,0.89,0.0,-,5.0,1042,30.74%,Put,2024-04-19,1315,0.3275058074085254
GOOGL240419P00110000,2023-12-08 10:04AM EST,110.0,1.2,1.24,1.26,0.08,+7.14%,16.0,2373,28.98%,Put,2024-04-19,1316,0.32297188462123577
GOOGL240419P00115000,2023-12-07 12:10PM EST,115.0,1.59,1.8,1.83,0.0,-,10.0,2595,27.55%,Put,2024-04-19,1317,0.3026136042831867
GOOGL240419P00120000,2023-12-08 9:52AM EST,120.0,2.67,2.59,2.64,0.31,+13.14%,12.0,1719,26.21%,Put,2024-04-19,1318,0.30957598662571345
GOOGL240419P00125000,2023-12-08 10:38AM EST,125.0,3.86,3.65,3.75,0.46,+13.53%,75.0,4938,24.90%,Put,2024-04-19,1319,0.30551878226748147
GOOGL240419P00130000,2023-12-08 10:21AM EST,130.0,5.0,5.2,5.3,0.05,+1.01%,77.0,2131,23.82%,Put,2024-04-19,1320,0.28813707146370443
GOOGL240419P00135000,2023-12-08 10:30AM EST,135.0,7.1,7.2,7.3,0.2,+2.90%,223.0,2467,22.71%,Put,2024-04-19,1321,0.2917661373173082
GOOGL240419P00140000,2023-12-08 10:01AM EST,140.0,9.6,9.65,9.75,0.49,+5.38%,61.0,1317,21.38%,Put,2024-04-19,1322,0.29472943103229277
GOOGL240419P00145000,2023-11-28 11:29AM EST,145.0,11.95,12.6,13.1,0.0,-,15.0,352,21.21%,Put,2024-04-19,1323,0.28114083162157555
GOOGL240517C00120000,2023-12-08 10:44AM EST,120.0,21.59,21.85,22.0,-1.71,-7.34%,21.0,86,38.47%,Call,2024-05-17,1334,0.21645846146747572
GOOGL240517C00130000,2023-12-08 10:02AM EST,130.0,14.45,14.8,14.95,-1.59,-9.91%,10.0,1186,34.59%,Call,2024-05-17,1336,0.23033054125632152
GOOGL240517C00135000,2023-12-08 10:37AM EST,135.0,11.7,11.9,12.05,-1.55,-11.70%,9.0,1822,33.32%,Call,2024-05-17,1337,0.2393872236150628
GOOGL240517C00140000,2023-12-08 10:48AM EST,140.0,9.22,9.35,9.45,-0.98,-9.61%,107.0,2638,32.01%,Call,2024-05-17,1338,0.2422358061377772
GOOGL240517C00145000,2023-12-08 10:07AM EST,145.0,7.25,7.15,7.3,-0.95,-11.59%,5.0,612,31.05%,Call,2024-05-17,1339,0.24711895297398612
GOOGL240517C00155000,2023-12-08 10:45AM EST,155.0,3.9,4.0,4.15,-0.75,-16.13%,17.0,1383,29.69%,Call,2024-05-17,1341,0.2408601203951449
GOOGL240517C00165000,2023-12-07 11:19AM EST,165.0,2.41,2.19,2.26,0.0,-,88.0,136,28.99%,Call,2024-05-17,1343,0.25642729110366674
GOOGL240517C00170000,2023-12-07 3:08PM EST,170.0,1.96,1.6,1.65,0.0,-,90.0,112,28.80%,Call,2024-05-17,1344,0.265979843707922
GOOGL240517C00180000,2023-12-07 9:30AM EST,180.0,0.89,0.89,0.92,-0.01,-1.11%,11.0,75,29.00%,Call,2024-05-17,1346,0.25661615698186196
GOOGL240517P00070000,2023-12-04 2:12PM EST,70.0,0.18,0.11,0.15,0.0,-,9.0,9,45.31%,Put,2024-05-17,1353,0.4912024597257542
GOOGL240517P00090000,2023-11-29 3:51PM EST,90.0,0.52,0.48,0.52,0.0,-,10.0,103,36.50%,Put,2024-05-17,1357,0.39558274267719473
GOOGL240517P00100000,2023-12-07 3:56PM EST,100.0,0.94,0.92,0.97,0.06,+6.82%,10.0,912,32.81%,Put,2024-05-17,1359,0.3597743783675511
GOOGL240517P00105000,2023-12-07 3:49PM EST,105.0,1.21,1.29,1.34,0.0,-,6.0,549,31.23%,Put,2024-05-17,1360,0.3395604173649719
GOOGL240517P00115000,2023-12-08 10:21AM EST,115.0,2.38,2.49,2.56,0.07,+3.03%,9.0,1356,28.41%,Put,2024-05-17,1362,0.31924024246411
GOOGL240517P00120000,2023-12-08 9:30AM EST,120.0,3.76,3.4,3.5,0.56,+17.50%,11.0,2012,27.11%,Put,2024-05-17,1363,0.32983089600638
GOOGL240517P00125000,2023-12-08 10:31AM EST,125.0,4.7,4.65,4.75,0.21,+4.68%,22.0,784,25.92%,Put,2024-05-17,1364,0.31197099730314504
GOOGL240517P00140000,2023-12-08 10:10AM EST,140.0,10.55,10.7,10.85,1.0,+10.47%,21.0,224,22.56%,Put,2024-05-17,1367,0.3017951456075143
GOOGL240517P00145000,2023-12-01 12:26PM EST,145.0,15.9,13.55,13.7,0.0,-,5.0,450,21.14%,Put,2024-05-17,1368,0.37308338210762587
GOOGL240621C00055000,2023-10-25 1:01PM EST,55.0,73.05,81.9,85.2,0.0,-,9.0,0,101.09%,Call,2024-06-21,1378,1.88136911483518e-11
GOOGL240621C00060000,2023-11-09 2:38PM EST,60.0,72.9,76.9,79.05,0.0,-,24.0,493,87.77%,Call,2024-06-21,1383,1.8813021193854604e-11
GOOGL240621C00066000,2023-10-10 2:29PM EST,66.0,75.4,64.95,68.55,0.0,-,20.0,60,0.00%,Call,2024-06-21,1390,0.7553110395468352
GOOGL240621C00068000,2023-12-06 11:06AM EST,68.0,65.46,68.8,71.15,0.0,-,7.0,44,76.25%,Call,2024-06-21,1393,1.8806262247453554e-11
GOOGL240621C00069000,2023-06-16 11:47AM EST,69.0,60.25,58.0,63.0,0.0,-,16.0,68,0.00%,Call,2024-06-21,1394,1.8794830867922605e-11
GOOGL240621C00071000,2023-06-01 8:48AM EST,71.0,58.0,51.05,56.0,0.0,-,10.0,245,0.00%,Call,2024-06-21,1396,1.878396305392871e-11
GOOGL240621C00073000,2023-09-12 9:51AM EST,73.0,66.75,69.05,72.25,0.0,-,4.0,37,103.04%,Call,2024-06-21,1399,0.38910067551381283
GOOGL240621C00075000,2023-11-22 2:09PM EST,75.0,66.66,61.7,64.1,0.0,-,20.0,290,66.72%,Call,2024-06-21,1401,0.647932977620132
GOOGL240621C00076000,2023-09-11 11:30AM EST,76.0,64.2,66.65,69.8,0.0,-,24.0,106,100.86%,Call,2024-06-21,1402,0.46685642009904643
GOOGL240621C00077500,2023-07-18 12:17PM EST,77.5,51.21,55.05,60.0,0.0,-,66.0,79,60.85%,Call,2024-06-21,1404,1.870610710731296e-11
GOOGL240621C00078000,2023-07-18 12:18PM EST,78.0,50.8,54.55,59.5,0.0,-,48.0,161,60.28%,Call,2024-06-21,1405,1.86973651048877e-11
GOOGL240621C00079000,2023-09-20 1:14PM EST,79.0,60.48,58.05,63.0,0.0,-,4.0,179,72.02%,Call,2024-06-21,1406,1.8803842941288152e-11
GOOGL240621C00081000,2023-11-14 10:16AM EST,81.0,57.25,55.85,58.7,0.0,-,48.0,307,62.10%,Call,2024-06-21,1408,1.8780190512255445e-11
GOOGL240621C00082000,2023-11-15 11:42AM EST,82.0,55.63,55.2,57.0,0.0,-,30.0,57,59.84%,Call,2024-06-21,1409,1.8763127133221228e-11
GOOGL240621C00087000,2023-11-20 11:58AM EST,87.0,52.28,50.35,52.15,0.0,-,4.0,216,55.18%,Call,2024-06-21,1415,1.4524964551238884e-11
GOOGL240621C00087500,2023-10-11 2:55PM EST,87.5,56.0,47.3,50.4,0.0,-,20.0,0,52.58%,Call,2024-06-21,1416,0.6120433341990376
GOOGL240621C00089000,2023-11-20 11:58AM EST,89.0,50.48,48.1,51.1,0.0,-,4.0,113,54.95%,Call,2024-06-21,1418,1.4493032231128545e-11
GOOGL240621C00096000,2023-09-14 10:02AM EST,96.0,47.0,45.6,48.55,0.0,-,4.0,417,66.77%,Call,2024-06-21,1426,0.4819971082336572
GOOGL240621C00097500,2023-11-14 1:30PM EST,97.5,41.6,40.75,42.6,0.0,-,50.0,441,52.77%,Call,2024-06-21,1428,1.3968564385398632e-11
GOOGL240621C00100000,2023-12-08 9:48AM EST,100.0,38.25,38.25,41.45,-3.3,-7.94%,19.0,2212,55.48%,Call,2024-06-21,1431,1.3467658139600994e-11
GOOGL240621C00115000,2023-12-07 2:59PM EST,115.0,28.1,26.2,27.1,0.0,-,17.0,2493,40.79%,Call,2024-06-21,1437,0.29059944163667406
GOOGL240621C00117500,2023-12-08 9:42AM EST,117.5,24.7,24.85,25.1,-0.88,-3.44%,20.0,5615,39.55%,Call,2024-06-21,1438,0.22455847835238105
GOOGL240621C00120000,2023-12-08 9:46AM EST,120.0,22.5,22.5,23.25,-2.13,-8.65%,66.0,8521,38.65%,Call,2024-06-21,1439,0.21711063444127462
GOOGL240621C00122500,2023-12-07 12:18PM EST,122.5,23.53,21.0,21.35,0.0,-,32.0,3146,37.48%,Call,2024-06-21,1440,0.32364487342146914
GOOGL240621C00125000,2023-12-08 10:44AM EST,125.0,19.25,19.4,19.9,-0.85,-4.23%,25.0,6292,37.43%,Call,2024-06-21,1441,0.23890315975702608
GOOGL240621C00127500,2023-12-07 12:16PM EST,127.5,20.0,17.7,17.9,0.0,-,83.0,2323,35.72%,Call,2024-06-21,1442,0.3139502667246855
GOOGL240621C00130000,2023-12-08 10:20AM EST,130.0,16.55,16.15,16.55,-0.67,-3.89%,10.0,7303,35.60%,Call,2024-06-21,1443,0.25862535215847976
GOOGL240621C00132500,2023-12-07 3:08PM EST,132.5,16.0,14.6,14.75,0.0,-,31.0,3404,34.14%,Call,2024-06-21,1444,0.2847364737959191
GOOGL240621C00135000,2023-12-08 10:37AM EST,135.0,13.0,13.15,13.75,-1.35,-9.41%,13.0,3172,34.56%,Call,2024-06-21,1445,0.24192212654541936
GOOGL240621C00137500,2023-12-08 10:05AM EST,137.5,11.7,11.8,12.05,-1.3,-10.00%,6.0,8205,33.03%,Call,2024-06-21,1446,0.24290026334621612
GOOGL240621C00140000,2023-12-08 10:20AM EST,140.0,10.95,10.55,10.75,-0.75,-6.41%,85.0,11149,32.34%,Call,2024-06-21,1447,0.2551836708656671
GOOGL240621C00142500,2023-12-08 9:58AM EST,142.5,9.25,9.4,9.55,-1.25,-11.90%,31.0,3170,31.71%,Call,2024-06-21,1448,0.24112588047262057
GOOGL240621C00145000,2023-12-08 10:50AM EST,145.0,8.25,8.4,8.55,-1.0,-10.81%,156.0,7272,31.40%,Call,2024-06-21,1449,0.24226792001197872
GOOGL240621C00147500,2023-12-07 1:36PM EST,147.5,8.26,7.4,7.55,0.0,-,26.0,2154,30.91%,Call,2024-06-21,1450,0.2664535728521347
GOOGL240621C00150000,2023-12-08 10:50AM EST,150.0,6.45,6.5,6.65,-0.8,-11.03%,299.0,7777,30.48%,Call,2024-06-21,1451,0.24277601403328927
GOOGL240621C00152500,2023-12-07 2:11PM EST,152.5,6.66,5.75,5.9,0.0,-,38.0,2986,30.27%,Call,2024-06-21,1452,0.2686626196705422
GOOGL240621C00155000,2023-12-08 10:14AM EST,155.0,5.15,4.95,5.1,-0.55,-9.65%,12.0,4018,29.74%,Call,2024-06-21,1453,0.24785315711597505
GOOGL240621C00157500,2023-12-07 2:11PM EST,157.5,5.2,4.4,4.5,0.0,-,18.0,1490,29.59%,Call,2024-06-21,1454,0.2670095917847045
GOOGL240621C00160000,2023-12-08 10:11AM EST,160.0,4.03,3.75,3.9,-0.39,-8.82%,30.0,5621,29.26%,Call,2024-06-21,1455,0.2504793567725041
GOOGL240621C00162500,2023-12-08 9:47AM EST,162.5,3.45,3.25,3.4,-0.45,-11.54%,21.0,2571,29.07%,Call,2024-06-21,1456,0.24840583517486278
GOOGL240621C00170000,2023-12-08 10:16AM EST,170.0,2.32,2.22,2.28,-0.33,-12.45%,10.0,21427,28.84%,Call,2024-06-21,1458,0.25124065137713963
GOOGL240621C00175000,2023-12-07 3:01PM EST,175.0,2.05,1.66,1.74,0.0,-,62.0,2778,28.76%,Call,2024-06-21,1459,0.2648464064060691
GOOGL240621C00180000,2023-12-08 9:31AM EST,180.0,1.25,1.29,1.35,-0.37,-22.84%,9.0,3896,28.87%,Call,2024-06-21,1460,0.24991317796320833
GOOGL240621C00185000,2023-12-08 10:41AM EST,185.0,1.01,1.01,1.06,-0.26,-20.47%,5.0,4628,29.08%,Call,2024-06-21,1461,0.2560032256333413
GOOGL240621C00190000,2023-12-07 10:47AM EST,190.0,0.92,0.8,0.84,0.0,-,23.0,3090,29.33%,Call,2024-06-21,1462,0.26861150095393727
GOOGL240621C00200000,2023-12-07 3:55PM EST,200.0,0.63,0.52,0.56,0.0,-,160.0,12188,30.14%,Call,2024-06-21,1464,0.2800043535512335
GOOGL240621C00205000,2023-12-07 3:01PM EST,205.0,0.54,0.42,0.47,0.0,-,55.0,570,30.64%,Call,2024-06-21,1465,0.28683458801599576
GOOGL240621C00210000,2023-12-05 1:50PM EST,210.0,0.28,0.35,0.41,0.0,-,12.0,909,31.30%,Call,2024-06-21,1466,0.26958992948266597
GOOGL240621C00215000,2023-12-07 12:46PM EST,215.0,0.38,0.31,0.36,0.0,-,20.0,832,31.96%,Call,2024-06-21,1467,0.2967793074289184
GOOGL240621C00225000,2023-12-07 3:58PM EST,225.0,0.3,0.24,0.29,0.0,-,8.0,15556,33.33%,Call,2024-06-21,1469,0.31062840113878987
GOOGL240621C00265000,2023-12-07 11:20AM EST,265.0,0.11,0.07,0.12,0.0,-,40.0,3037,37.40%,Call,2024-06-21,1477,0.34906372078184184
GOOGL240621C01550000,2022-06-21 11:55AM EST,1550.0,907.23,0.0,0.0,0.0,-,4.0,0,50.00%,Call,2024-06-21,1487,45.36068049995748
GOOGL240621C01900000,2022-07-15 2:49PM EST,1900.0,649.81,0.0,0.0,0.0,-,8.0,13,50.00%,Call,2024-06-21,1496,45.36068049995748
GOOGL240621C01950000,2022-07-15 2:49PM EST,1950.0,619.36,0.0,0.0,0.0,-,8.0,9,50.00%,Call,2024-06-21,1498,45.36068049995748
GOOGL240621C02000000,2022-07-15 1:51PM EST,2000.0,595.0,0.0,0.0,0.0,-,6.0,11,50.00%,Call,2024-06-21,1500,45.36068049995748
GOOGL240621C02300000,2022-07-15 10:46AM EST,2300.0,445.5,0.0,0.0,0.0,-,5.0,12,50.00%,Call,2024-06-21,1506,45.36068049995748
GOOGL240621C03000000,2022-07-15 2:53PM EST,3000.0,193.0,0.0,0.0,0.0,-,4.0,14,50.00%,Call,2024-06-21,1516,45.36068049995748
GOOGL240621C03500000,2022-07-14 2:39PM EST,3500.0,105.5,0.0,0.0,0.0,-,5.0,41,50.00%,Call,2024-06-21,1524,5.116063679322257
GOOGL240621P00040000,2023-12-01 3:37PM EST,40.0,0.03,0.0,0.05,0.0,-,70.0,681,59.38%,Put,2024-06-21,1525,0.6288076923127263
GOOGL240621P00045000,2023-11-28 9:51AM EST,45.0,0.04,0.01,0.06,0.0,-,50.0,1493,55.86%,Put,2024-06-21,1526,0.5892749898773825
GOOGL240621P00056000,2023-12-07 12:00PM EST,56.0,0.08,0.06,0.1,0.0,-,22.0,1019,50.98%,Put,2024-06-21,1529,0.5207224918084297
GOOGL240621P00060000,2023-12-07 12:21PM EST,60.0,0.1,0.08,0.13,0.0,-,8.0,1432,48.83%,Put,2024-06-21,1533,0.4977737232945502
GOOGL240621P00061000,2023-11-29 11:26AM EST,61.0,0.13,0.1,0.14,0.0,-,13.0,1034,48.44%,Put,2024-06-21,1534,0.5056082086894568
GOOGL240621P00062500,2023-11-29 3:54PM EST,62.5,0.14,0.1,0.13,0.0,-,11.0,693,46.58%,Put,2024-06-21,1536,0.4969533566154986
GOOGL240621P00064000,2023-08-23 2:43PM EST,64.0,0.41,0.05,0.48,0.0,-,5.0,392,50.15%,Put,2024-06-21,1538,0.5684130637676974
GOOGL240621P00065000,2023-11-24 12:44PM EST,65.0,0.17,0.12,0.17,0.02,+13.33%,80.0,3065,46.09%,Put,2024-06-21,1539,0.4877449724231956
GOOGL240621P00066000,2023-11-30 10:16AM EST,66.0,0.18,0.13,0.18,0.0,-,24.0,4004,45.61%,Put,2024-06-21,1540,0.482837544081231
GOOGL240621P00067000,2023-07-03 9:13AM EST,67.0,0.82,0.57,0.64,0.0,-,4.0,803,54.54%,Put,2024-06-21,1541,0.6121157146683615
GOOGL240621P00068000,2023-12-07 12:00PM EST,68.0,0.15,0.16,0.2,0.0,-,22.0,484,44.53%,Put,2024-06-21,1543,0.45380011744358795
GOOGL240621P00071000,2023-11-21 10:52AM EST,71.0,0.24,0.19,0.24,0.0,-,444.0,2232,43.16%,Put,2024-06-21,1546,0.45964047027014826
GOOGL240621P00072000,2023-11-21 10:37AM EST,72.0,0.25,0.21,0.26,0.0,-,17.0,656,42.87%,Put,2024-06-21,1547,0.45405459356951655
GOOGL240621P00073000,2023-08-30 9:06AM EST,73.0,0.58,0.49,0.52,0.0,-,96.0,1260,47.29%,Put,2024-06-21,1549,0.5142176451127957
GOOGL240621P00074000,2023-08-29 2:41PM EST,74.0,0.61,0.54,0.58,0.0,-,4.0,1413,47.34%,Put,2024-06-21,1550,0.5097457935997687
GOOGL240621P00075000,2023-12-07 12:41PM EST,75.0,0.3,0.26,0.31,0.06,+25.00%,58.0,3905,41.53%,Put,2024-06-21,1551,0.44190872780381507
GOOGL240621P00076000,2023-11-02 8:49AM EST,76.0,0.52,0.31,0.35,0.0,-,10.0,1112,41.55%,Put,2024-06-21,1552,0.4768753910540021
GOOGL240621P00078000,2023-12-04 10:53AM EST,78.0,0.43,0.31,0.36,0.0,-,42.0,574,40.09%,Put,2024-06-21,1555,0.4438519612192184
