Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index,implied Volatility
META231215C00415000,2023-12-07 2:22PM EST,415.0,0.01,0.0,0.01,0.0,-,5.0,862,51.56%,Call,2023-12-15,232,0.4034675614556565
META231215C00420000,2023-12-01 11:30AM EST,420.0,0.01,0.0,0.01,0.0,-,2.0,622,50.00%,Call,2023-12-15,233,0.42996353995410763
META231215C00425000,2023-11-29 10:15AM EST,425.0,0.01,0.0,0.01,0.0,-,10.0,500,53.13%,Call,2023-12-15,234,0.4559905329345187
META231215C00435000,2023-12-01 3:29PM EST,435.0,0.01,0.0,0.01,0.0,-,300.0,2339,57.81%,Call,2023-12-15,236,0.5067267716867412
META231215C00445000,2023-11-22 12:22PM EST,445.0,0.01,0.0,0.01,0.0,-,2.0,130,62.50%,Call,2023-12-15,238,0.5558328009786508
META231215C00450000,2023-11-27 1:10PM EST,450.0,0.01,0.0,0.01,0.0,-,5.0,373,64.06%,Call,2023-12-15,239,0.5798156258996577
META231215C00465000,2023-11-30 10:02AM EST,465.0,0.01,0.0,0.01,0.0,-,4.0,148,70.31%,Call,2023-12-15,242,0.6496500105646272
META231215C00470000,2023-11-13 12:00PM EST,470.0,0.01,0.0,0.01,0.0,-,111.0,174,71.88%,Call,2023-12-15,243,0.6722639493317922
META231215C00475000,2023-11-13 11:48AM EST,475.0,0.01,0.0,0.01,0.0,-,4.0,90,73.44%,Call,2023-12-15,244,0.6945640365605215
META231215C00485000,2023-11-08 10:18AM EST,485.0,0.01,0.0,0.01,0.0,-,5.0,181,78.13%,Call,2023-12-15,246,0.738261732446606
META231215C00490000,2023-10-24 2:39PM EST,490.0,0.09,0.0,0.01,0.0,-,100.0,280,79.69%,Call,2023-12-15,247,0.9337032142499667
META231215C00495000,2023-11-07 11:03AM EST,495.0,0.01,0.0,0.01,0.0,-,20.0,216,81.25%,Call,2023-12-15,248,0.7808157591234366
META231215C00500000,2023-11-14 9:46AM EST,500.0,0.01,0.0,0.01,0.0,-,5.0,708,84.38%,Call,2023-12-15,249,0.8016844543210131
META231215C00510000,2023-10-24 9:32AM EST,510.0,0.07,0.0,0.01,0.0,-,26.0,69,87.50%,Call,2023-12-15,251,1.0044126286532846
META231215C00515000,2023-09-05 10:30AM EST,515.0,0.26,0.06,0.15,0.0,-,10.0,18,115.82%,Call,2023-12-15,252,1.1959805529310779
META231215C00525000,2023-10-30 1:19PM EST,525.0,0.02,0.0,0.01,0.0,-,275.0,200,92.19%,Call,2023-12-15,254,0.9546149502822365
META231215C00530000,2023-10-23 1:06PM EST,530.0,0.05,0.0,0.01,0.0,-,2.0,32,93.75%,Call,2023-12-15,255,1.0593583799446646
META231215C00535000,2023-10-09 8:49AM EST,535.0,0.11,0.0,0.0,0.0,-,6.0,60,50.00%,Call,2023-12-15,256,1.171884897427075
META231215C00540000,2023-10-26 9:23AM EST,540.0,0.01,0.0,0.01,0.0,-,41.0,0,96.88%,Call,2023-12-15,257,0.9597571548621513
META231215C00545000,2023-08-22 12:58PM EST,545.0,0.21,0.05,0.11,0.0,-,12.0,13,125.00%,Call,2023-12-15,258,1.3102609108196788
META231215C00550000,2023-10-26 12:50PM EST,550.0,0.01,0.0,0.01,0.0,-,2.0,0,100.00%,Call,2023-12-15,259,0.9970301342786818
META231215C00560000,2023-11-20 9:48AM EST,560.0,0.01,0.0,0.01,0.0,-,7.0,207,103.13%,Call,2023-12-15,261,1.0334887238968602
META231215C00570000,2023-09-11 12:02PM EST,570.0,0.09,0.03,0.07,0.0,-,50.0,95,128.91%,Call,2023-12-15,262,1.2971870696533643
META231215C00580000,2023-08-24 11:03AM EST,580.0,0.13,0.02,0.14,0.0,-,4.0,28,138.28%,Call,2023-12-15,263,1.390758255021636
META231215C00590000,2023-12-04 2:46PM EST,590.0,0.01,0.0,0.01,0.0,-,3.0,224,112.50%,Call,2023-12-15,264,1.138328417123903
META231215C00600000,2023-10-26 11:55AM EST,600.0,0.01,0.0,0.01,0.0,-,2.0,273,115.63%,Call,2023-12-15,265,1.1718677399869455
META231215P00110000,2023-10-27 2:56PM EST,110.0,0.02,0.0,0.01,0.0,-,104.0,246,218.75%,Put,2023-12-15,269,2.7176722567478024
META231215P00115000,2023-09-08 2:36PM EST,115.0,0.07,0.03,0.09,0.0,-,43.0,237,256.25%,Put,2023-12-15,270,2.9301133098099403
META231215P00125000,2023-12-06 12:36PM EST,125.0,0.01,0.0,0.01,0.0,-,2.0,189,193.75%,Put,2023-12-15,272,2.2992254126719445
META231215P00130000,2023-12-06 12:36PM EST,130.0,0.01,0.0,0.01,0.0,-,2.0,662,187.50%,Put,2023-12-15,273,2.2152021036942116
META231215P00145000,2023-11-27 2:39PM EST,145.0,0.01,0.0,0.01,0.0,-,2.0,82,162.50%,Put,2023-12-15,276,1.9813716343410488
META231215P00150000,2023-11-16 10:11AM EST,150.0,0.01,0.0,0.01,0.0,-,24.0,427,156.25%,Put,2023-12-15,277,1.9087852827554126
META231215P00170000,2023-11-16 1:30PM EST,170.0,0.01,0.0,0.01,0.0,-,24.0,567,134.38%,Put,2023-12-15,281,1.640651072907916
META231215P00175000,2023-11-20 10:26AM EST,175.0,0.01,0.0,0.01,0.0,-,4.0,875,128.13%,Put,2023-12-15,282,1.5784845383849304
META231215P00180000,2023-11-20 1:12PM EST,180.0,0.01,0.0,0.01,0.0,-,5.0,663,121.88%,Put,2023-12-15,283,1.5180315348342561
META231215P00185000,2023-11-20 10:37AM EST,185.0,0.01,0.0,0.01,0.0,-,2.0,489,118.75%,Put,2023-12-15,284,1.4591921952860047
META231215P00190000,2023-11-27 1:49PM EST,190.0,0.01,0.0,0.01,0.0,-,4.0,1634,112.50%,Put,2023-12-15,285,1.4018745616567194
META231215P00195000,2023-12-04 10:17AM EST,195.0,0.01,0.0,0.01,0.0,-,6.0,582,106.25%,Put,2023-12-15,286,1.3459937319690467
META231215P00210000,2023-12-04 11:12AM EST,210.0,0.01,0.0,0.01,0.0,-,2.0,1354,93.75%,Put,2023-12-15,289,1.1862135671195992
META231215P00215000,2023-12-06 2:24PM EST,215.0,0.01,0.0,0.01,0.0,-,4.0,1121,87.50%,Put,2023-12-15,290,1.13534735103574
META231215P00230000,2023-12-07 3:33PM EST,230.0,0.01,0.0,0.01,0.0,-,38.0,2438,75.00%,Put,2023-12-15,293,0.9890969830955328
META231215P00235000,2023-12-08 10:06AM EST,235.0,0.01,0.0,0.01,0.0,-,5.0,4198,71.88%,Put,2023-12-15,294,0.9422880587937876
META231215P00240000,2023-12-08 10:54AM EST,240.0,0.01,0.01,0.02,-0.01,-50.00%,56.0,4458,73.44%,Put,2023-12-15,295,0.8963694804607071
META231215P00245000,2023-12-08 10:54AM EST,245.0,0.01,0.0,0.01,-0.01,-50.00%,76.0,2592,62.50%,Put,2023-12-15,296,0.8512967575853716
META231215P00250000,2023-12-08 10:35AM EST,250.0,0.02,0.01,0.02,-0.01,-33.33%,3.0,5792,64.84%,Put,2023-12-15,297,0.8574297446019425
META231215P00255000,2023-12-08 10:42AM EST,255.0,0.02,0.01,0.02,0.0,-,105.0,2144,60.16%,Put,2023-12-15,298,0.8115458125124771
META231215P00260000,2023-12-08 10:50AM EST,260.0,0.02,0.02,0.03,-0.03,-60.00%,28.0,5819,58.98%,Put,2023-12-15,299,0.766414718775239
META231215P00262500,2023-12-08 9:35AM EST,262.5,0.04,0.02,0.03,-0.01,-20.00%,400.0,725,57.03%,Put,2023-12-15,300,0.7967197596639458
META231215P00265000,2023-12-08 10:50AM EST,265.0,0.03,0.03,0.04,-0.02,-40.00%,173.0,2757,56.64%,Put,2023-12-15,301,0.7508867283513189
META231215P00267500,2023-12-08 10:00AM EST,267.5,0.04,0.03,0.04,-0.02,-33.33%,205.0,10,54.69%,Put,2023-12-15,302,0.7499734620263752
META231215P00270000,2023-12-08 10:31AM EST,270.0,0.03,0.04,0.05,-0.03,-50.00%,163.0,9597,53.91%,Put,2023-12-15,303,0.7056353477901421
META231215P00272500,2023-12-07 9:53AM EST,272.5,0.09,0.04,0.05,0.0,-,4.0,12,51.56%,Put,2023-12-15,304,0.7717121616374516
META231215P00275000,2023-12-08 10:43AM EST,275.0,0.05,0.04,0.05,-0.04,-44.44%,11.0,3197,50.00%,Put,2023-12-15,305,0.697787533442864
META231215P00277500,2023-12-07 1:33PM EST,277.5,0.07,0.05,0.06,-0.01,-12.50%,5.0,146,48.83%,Put,2023-12-15,306,0.7011225038448212
META231215P00280000,2023-12-08 10:35AM EST,280.0,0.07,0.05,0.06,-0.03,-30.00%,146.0,7011,46.68%,Put,2023-12-15,307,0.6774163133896313
META231215P00282500,2023-12-07 3:28PM EST,282.5,0.11,0.06,0.07,0.0,-,3.0,73,45.31%,Put,2023-12-15,308,0.691545988861679
META231215P00285000,2023-12-08 10:42AM EST,285.0,0.07,0.07,0.08,-0.06,-46.15%,60.0,4932,43.75%,Put,2023-12-15,309,0.6304351282286115
META231215P00287500,2023-12-08 9:46AM EST,287.5,0.09,0.08,0.09,-0.05,-35.71%,7.0,704,42.09%,Put,2023-12-15,310,0.6262656577925307
META231215P00290000,2023-12-08 10:47AM EST,290.0,0.1,0.09,0.1,-0.06,-37.50%,230.0,7915,40.33%,Put,2023-12-15,311,0.6107140520507267
META231215P00292500,2023-12-08 10:48AM EST,292.5,0.11,0.1,0.11,-0.06,-35.29%,602.0,2191,38.57%,Put,2023-12-15,312,0.5942373422975414
META231215P00295000,2023-12-08 10:47AM EST,295.0,0.12,0.12,0.13,-0.08,-40.00%,1141.0,5827,37.11%,Put,2023-12-15,313,0.5769627812015198
META231215P00297500,2023-12-08 10:38AM EST,297.5,0.16,0.14,0.15,-0.09,-36.00%,811.0,2862,35.55%,Put,2023-12-15,314,0.5757952396117925
META231215P00300000,2023-12-08 10:43AM EST,300.0,0.19,0.17,0.19,-0.12,-38.71%,536.0,19893,34.42%,Put,2023-12-15,315,0.5653182728568811
META231215P00302500,2023-12-08 10:47AM EST,302.5,0.22,0.2,0.22,-0.2,-47.62%,1070.0,2472,32.76%,Put,2023-12-15,316,0.5525932108430478
META231215P00305000,2023-12-08 10:48AM EST,305.0,0.29,0.27,0.27,-0.22,-43.14%,1409.0,4570,31.35%,Put,2023-12-15,317,0.5516359268198545
META231215P00307500,2023-12-08 10:47AM EST,307.5,0.37,0.34,0.35,-0.31,-45.59%,462.0,1168,30.27%,Put,2023-12-15,318,0.5484147398394442
META231215P00310000,2023-12-08 10:53AM EST,310.0,0.48,0.46,0.48,-0.4,-45.45%,493.0,5740,29.59%,Put,2023-12-15,319,0.5477271813214012
META231215P00312500,2023-12-08 10:55AM EST,312.5,0.63,0.63,0.64,-0.56,-47.06%,490.0,3231,28.69%,Put,2023-12-15,320,0.5495923791157112
META231215P00315000,2023-12-08 10:55AM EST,315.0,0.9,0.86,0.89,-0.66,-42.31%,2600.0,5615,28.17%,Put,2023-12-15,321,0.5644129101666554
META231215P00317500,2023-12-08 10:55AM EST,317.5,1.22,1.2,1.23,-0.87,-41.63%,775.0,2504,27.72%,Put,2023-12-15,322,0.5763322418266126
META231215P00320000,2023-12-08 10:53AM EST,320.0,1.7,1.67,1.7,-1.17,-40.77%,2085.0,12041,27.44%,Put,2023-12-15,323,0.5975423664330173
META231215P00322500,2023-12-08 10:56AM EST,322.5,2.28,2.23,2.27,-1.37,-37.53%,1419.0,2854,26.95%,Put,2023-12-15,324,0.6182640910561561
META231215P00325000,2023-12-08 10:52AM EST,325.0,3.17,3.0,3.1,-1.48,-31.83%,2451.0,5564,27.09%,Put,2023-12-15,325,0.6551952364098341
META231215P00327500,2023-12-08 10:55AM EST,327.5,4.0,4.0,4.1,-1.91,-32.32%,1301.0,2512,27.16%,Put,2023-12-15,326,0.6768698197748996
META231215P00330000,2023-12-08 10:54AM EST,330.0,5.22,5.3,5.4,-1.93,-26.99%,1566.0,4270,27.81%,Put,2023-12-15,327,0.7172254049772334
META231215P00332500,2023-12-08 10:46AM EST,332.5,7.0,6.5,6.65,-1.9,-21.35%,753.0,1110,27.25%,Put,2023-12-15,328,0.7831015598843323
META231215P00335000,2023-12-08 10:49AM EST,335.0,8.6,8.1,8.25,-2.56,-22.94%,301.0,5395,27.56%,Put,2023-12-15,329,0.8284184151193229
META231215P00337500,2023-12-08 10:41AM EST,337.5,10.4,9.75,9.9,-2.49,-19.32%,140.0,937,27.22%,Put,2023-12-15,330,0.8783061652138225
META231215P00340000,2023-12-08 10:54AM EST,340.0,11.82,11.7,11.95,-2.68,-18.48%,119.0,1937,28.42%,Put,2023-12-15,331,0.9015343866852372
META231215P00342500,2023-12-07 3:42PM EST,342.5,16.7,13.75,14.1,0.0,-,19.0,906,29.66%,Put,2023-12-15,332,1.1053502431445126
META231215P00345000,2023-12-08 9:49AM EST,345.0,18.61,15.65,16.15,0.71,+3.97%,20.0,639,29.48%,Put,2023-12-15,333,1.1443652659478691
META231215P00347500,2023-12-08 10:07AM EST,347.5,18.5,18.05,18.35,-11.44,-38.21%,8.0,183,29.77%,Put,2023-12-15,334,1.0748923865193047
META231215P00350000,2023-12-08 10:43AM EST,350.0,21.4,20.3,21.0,-1.8,-7.76%,11.0,504,34.13%,Put,2023-12-15,335,1.1599611414736293
META231215P00352500,2023-12-06 10:20AM EST,352.5,33.1,22.75,23.05,0.0,-,69.0,9,31.81%,Put,2023-12-15,336,1.6969611125413204
META231215P00355000,2023-12-07 1:43PM EST,355.0,28.3,25.2,25.65,0.0,-,5.0,21,35.67%,Put,2023-12-15,337,1.3778567736725489
META231215P00357500,2023-12-06 2:55PM EST,357.5,38.45,27.35,28.55,0.0,-,200.0,0,42.97%,Put,2023-12-15,338,1.828485055824855
META231215P00360000,2023-12-08 10:30AM EST,360.0,28.8,30.35,30.8,-12.35,-30.01%,2.0,2,42.65%,Put,2023-12-15,339,1.257146467119878
META231215P00370000,2023-12-06 2:38PM EST,370.0,50.8,39.9,40.95,0.0,-,6.0,2,54.42%,Put,2023-12-15,341,2.0785237181529537
META231215P00375000,2023-11-24 10:26AM EST,375.0,36.06,44.9,45.4,0.0,-,77.0,0,49.85%,Put,2023-12-15,342,1.139953923112671
META231215P00380000,2023-11-30 3:50PM EST,380.0,56.0,49.7,50.5,0.0,-,3.0,0,56.10%,Put,2023-12-15,343,2.015818282703015
META231215P00390000,2023-11-28 1:18PM EST,390.0,54.9,59.85,60.75,0.0,-,2.0,0,59.13%,Put,2023-12-15,345,1.593974957964665
META231215P00395000,2023-11-30 10:50AM EST,395.0,69.04,64.65,65.6,0.0,-,2.0,0,56.25%,Put,2023-12-15,346,2.1632350803251152
META231215P00400000,2023-11-20 3:03PM EST,400.0,59.85,69.95,70.35,0.0,-,2.0,0,60.79%,Put,2023-12-15,347,1.453956400951829
META231215P00410000,2023-10-25 11:42AM EST,410.0,106.9,71.4,72.05,0.0,-,80.0,0,0.00%,Put,2023-12-15,349,3.5840601748957264
META231215P00420000,2023-11-13 12:41PM EST,420.0,89.2,89.9,90.75,0.0,-,2.0,0,80.91%,Put,2023-12-15,351,2.2611275028449747
META231215P00425000,2023-10-26 9:32AM EST,425.0,138.75,86.5,87.45,0.0,-,6.0,0,0.00%,Put,2023-12-15,352,4.668293730383658
META231215P00435000,2023-10-16 9:57AM EST,435.0,116.67,101.25,102.15,0.0,-,4.0,0,0.00%,Put,2023-12-15,354,3.1366392349306422
META231215P00440000,2023-10-27 12:59PM EST,440.0,146.13,100.95,102.7,0.0,-,30.0,0,0.00%,Put,2023-12-15,355,4.4778141264652245
META231215P00445000,2023-10-30 9:29AM EST,445.0,141.35,103.4,107.4,0.0,-,152.0,0,0.00%,Put,2023-12-15,356,4.036191513989167
META231215P00450000,2023-11-30 3:50PM EST,450.0,125.8,119.9,120.55,0.0,-,2.0,0,95.21%,Put,2023-12-15,357,3.0031077535105846
META231215P00460000,2023-10-24 9:27AM EST,460.0,143.95,117.65,119.25,0.0,-,20.0,0,0.00%,Put,2023-12-15,359,3.5644603989271686
META231215P00485000,2023-11-14 2:37PM EST,485.0,148.79,154.95,155.55,0.0,-,4.0,0,115.72%,Put,2023-12-15,364,2.6643136125303135
META231215P00490000,2023-11-14 2:36PM EST,490.0,153.66,159.75,160.4,0.0,-,20.0,0,105.66%,Put,2023-12-15,365,2.7032064849029407
META231215P00500000,2023-12-05 9:39AM EST,500.0,180.2,169.95,170.4,0.0,-,150.0,0,118.75%,Put,2023-12-15,367,3.787172803816837
META231215P00505000,2023-10-25 11:47AM EST,505.0,202.04,165.9,167.6,0.0,-,68.0,0,0.00%,Put,2023-12-15,368,4.747501698816641
META231215P00515000,2023-09-25 11:36AM EST,515.0,217.43,213.25,216.8,0.0,-,2.0,0,393.81%,Put,2023-12-15,370,5.129941039795932
META231215P00525000,2023-11-27 9:35AM EST,525.0,187.9,194.7,195.9,0.0,-,2.0,0,138.28%,Put,2023-12-15,372,2.9607746524345626
META231215P00530000,2023-10-17 10:30AM EST,530.0,206.62,194.95,196.4,0.0,-,4.0,0,0.00%,Put,2023-12-15,373,3.863465348618119
META231215P00560000,2023-11-28 9:30AM EST,560.0,225.6,230.0,230.4,0.0,-,7.0,0,147.75%,Put,2023-12-15,378,3.4246327887109187
META231215P00580000,2023-09-29 10:13AM EST,580.0,272.7,282.25,284.35,0.0,-,2.0,0,462.35%,Put,2023-12-15,379,5.186722369115037
META231222C00110000,2023-11-24 9:59AM EST,110.0,230.41,219.45,220.6,0.0,-,5.0,5,253.81%,Call,2023-12-22,385,1.776594685014621e-11
META231222C00170000,2023-11-15 11:35AM EST,170.0,166.65,159.55,160.6,0.0,-,5.0,6,114.84%,Call,2023-12-22,389,1.776594685014621e-11
META231222C00190000,2023-12-04 10:24AM EST,190.0,126.37,139.95,140.7,0.0,-,5.0,7,122.66%,Call,2023-12-22,391,1.3255925157158083e-11
META231222C00225000,2023-12-07 11:54AM EST,225.0,101.95,104.85,106.0,0.0,-,2.0,3,92.48%,Call,2023-12-22,396,1.3255925155507674e-11
META231222C00230000,2023-12-07 9:33AM EST,230.0,90.87,99.9,100.6,0.0,-,3.0,4,80.37%,Call,2023-12-22,397,1.3255925140120534e-11
META231222C00235000,2023-12-07 10:09AM EST,235.0,87.26,95.05,95.45,0.0,-,2.0,2,76.17%,Call,2023-12-22,398,1.3255925059989876e-11
META231222C00270000,2023-12-07 12:23PM EST,270.0,58.82,60.2,60.7,0.0,-,16.0,15,53.56%,Call,2023-12-22,405,1.8813109828796664e-11
META231222C00285000,2023-12-07 1:05PM EST,285.0,42.9,45.5,45.8,0.0,-,2.0,47,46.70%,Call,2023-12-22,409,1.876740289581024e-11
META231222C00295000,2023-12-07 12:48PM EST,295.0,32.35,35.55,35.95,0.0,-,5.0,84,39.45%,Call,2023-12-22,412,1.826712053228859e-11
META231222C00300000,2023-12-07 2:46PM EST,300.0,28.39,30.75,31.1,0.0,-,3.0,490,36.28%,Call,2023-12-22,414,1.7293353807494276e-11
META231222C00305000,2023-12-08 10:35AM EST,305.0,26.95,25.95,26.45,3.43,+14.58%,6.0,106,34.28%,Call,2023-12-22,416,1.701609455272307e-11
META231222C00307500,2023-12-07 1:39PM EST,307.5,21.5,23.75,24.1,0.0,-,6.0,106,32.79%,Call,2023-12-22,417,-0.08154765718328943
META231222C00310000,2023-12-08 10:04AM EST,310.0,22.8,21.45,21.75,2.8,+14.00%,5.0,320,31.15%,Call,2023-12-22,418,1.3249883226705723e-11
META231222C00312500,2023-12-08 10:34AM EST,312.5,20.45,19.3,19.65,3.05,+17.53%,14.0,45,30.80%,Call,2023-12-22,419,1.7737272316766725e-11
META231222C00315000,2023-12-08 10:51AM EST,315.0,17.0,17.2,17.5,1.75,+11.48%,12.0,245,29.80%,Call,2023-12-22,420,-0.07297804622767962
META231222C00317500,2023-12-08 10:33AM EST,317.5,16.32,15.3,15.5,2.67,+19.56%,21.0,170,29.22%,Call,2023-12-22,421,-0.04345325189674798
META231222C00320000,2023-12-08 10:48AM EST,320.0,13.05,13.45,13.65,1.5,+12.99%,35.0,2646,28.91%,Call,2023-12-22,422,-0.05274455985076381
META231222C00322500,2023-12-08 10:56AM EST,322.5,11.75,11.65,11.8,1.66,+16.45%,98.0,580,28.16%,Call,2023-12-22,423,-0.04904880556860597
META231222C00325000,2023-12-08 10:46AM EST,325.0,9.76,9.95,10.1,1.09,+12.57%,130.0,776,27.58%,Call,2023-12-22,424,-0.05357948978597171
META231222C00327500,2023-12-08 10:50AM EST,327.5,8.2,8.55,8.7,0.85,+11.56%,542.0,2116,27.69%,Call,2023-12-22,425,-0.03909958641236465
META231222C00330000,2023-12-08 10:53AM EST,330.0,7.15,7.25,7.35,0.98,+15.88%,552.0,952,27.47%,Call,2023-12-22,426,-0.03522243558244837
META231222C00332500,2023-12-08 10:54AM EST,332.5,6.1,6.05,6.15,0.99,+19.37%,117.0,385,27.30%,Call,2023-12-22,427,-0.030853147647801914
META231222C00335000,2023-12-08 10:56AM EST,335.0,5.04,5.0,5.1,0.85,+20.29%,233.0,2557,27.20%,Call,2023-12-22,428,-0.03288855901537879
META231222C00337500,2023-12-08 10:47AM EST,337.5,3.95,4.0,4.1,0.6,+17.91%,59.0,623,26.77%,Call,2023-12-22,429,-0.0242382352085416
META231222C00340000,2023-12-08 10:54AM EST,340.0,3.35,3.35,3.4,0.57,+20.50%,364.0,1484,27.05%,Call,2023-12-22,430,-0.01961292547864146
META231222C00342500,2023-12-08 10:29AM EST,342.5,3.3,2.64,2.69,1.22,+58.65%,60.0,135,26.80%,Call,2023-12-22,431,-0.015316536234296995
META231222C00345000,2023-12-08 10:45AM EST,345.0,2.02,2.12,2.17,0.25,+14.12%,68.0,745,26.94%,Call,2023-12-22,432,-0.011554167049962793
META231222C00347500,2023-12-08 10:37AM EST,347.5,1.61,1.7,1.75,0.06,+3.87%,18.0,114,27.15%,Call,2023-12-22,433,-0.0077328451080445814
META231222C00350000,2023-12-08 10:51AM EST,350.0,1.33,1.34,1.38,0.15,+12.71%,149.0,1237,27.21%,Call,2023-12-22,434,1.0975003246576304e-11
META231222C00352500,2023-12-08 10:45AM EST,352.5,1.0,1.06,1.1,0.16,+19.05%,65.0,68,27.43%,Call,2023-12-22,435,0.03690466723984408
META231222C00355000,2023-12-08 10:32AM EST,355.0,0.99,0.84,0.87,0.32,+47.76%,872.0,877,27.64%,Call,2023-12-22,436,0.07267737574622221
META231222C00357500,2023-12-08 10:16AM EST,357.5,0.78,0.66,0.68,0.16,+25.81%,142.0,106,27.78%,Call,2023-12-22,437,0.09172545266152246
META231222C00360000,2023-12-08 10:42AM EST,360.0,0.5,0.52,0.54,0.07,+16.28%,137.0,811,28.08%,Call,2023-12-22,438,0.10017264583061136
META231222C00362500,2023-12-08 10:36AM EST,362.5,0.44,0.4,0.42,0.02,+4.76%,3.0,148,28.25%,Call,2023-12-22,439,0.11732887913844543
META231222C00365000,2023-12-08 10:34AM EST,365.0,0.38,0.33,0.35,0.08,+26.67%,31.0,1544,28.81%,Call,2023-12-22,440,0.13225833068451373
META231222C00367500,2023-12-08 10:23AM EST,367.5,0.27,0.27,0.28,-0.05,-15.62%,9.0,34,29.15%,Call,2023-12-22,441,0.13959767979149687
META231222C00370000,2023-12-08 10:10AM EST,370.0,0.22,0.21,0.22,0.02,+10.00%,47.0,649,29.40%,Call,2023-12-22,442,0.15040980133600357
META231222C00375000,2023-12-07 12:18PM EST,375.0,0.19,0.14,0.16,0.0,-,85.0,539,30.66%,Call,2023-12-22,444,0.17786145265806358
META231222C00380000,2023-12-07 11:14AM EST,380.0,0.1,0.1,0.11,0.0,-,11.0,159,31.54%,Call,2023-12-22,445,0.18754570376285165
META231222C00390000,2023-12-04 1:31PM EST,390.0,0.04,0.05,0.06,0.0,-,6.0,56,33.79%,Call,2023-12-22,447,0.21379835105856887
META231222C00400000,2023-12-07 3:28PM EST,400.0,0.03,0.02,0.04,0.0,-,15.0,107,36.52%,Call,2023-12-22,449,0.25169023339477015
META231222C00405000,2023-12-07 10:51AM EST,405.0,0.03,0.01,0.03,0.0,-,10.0,76,37.50%,Call,2023-12-22,450,0.2734167566966193
META231222C00410000,2023-12-05 12:16PM EST,410.0,0.01,0.01,0.03,0.0,-,8.0,31,39.45%,Call,2023-12-22,451,0.26463426058063083
META231222C00415000,2023-11-28 12:20PM EST,415.0,0.04,0.0,0.02,0.0,-,4.0,26,39.84%,Call,2023-12-22,452,0.32544147882730634
META231222P00220000,2023-12-04 10:23AM EST,220.0,0.04,0.0,0.02,0.0,-,12.0,712,64.84%,Put,2023-12-22,460,0.869848702111855
META231222P00235000,2023-12-04 10:18AM EST,235.0,0.07,0.01,0.03,0.0,-,6.0,178,58.59%,Put,2023-12-22,463,0.8022921347059444
META231222P00240000,2023-12-08 10:00AM EST,240.0,0.02,0.01,0.03,-0.03,-60.00%,37.0,92,55.08%,Put,2023-12-22,464,0.6745224387984189
META231222P00250000,2023-12-07 3:53PM EST,250.0,0.05,0.03,0.05,0.0,-,33.0,204,51.95%,Put,2023-12-22,466,0.6652304230810746
META231222P00255000,2023-12-08 9:58AM EST,255.0,0.05,0.04,0.05,-0.02,-28.57%,265.0,157,49.81%,Put,2023-12-22,467,0.6301609742521075
META231222P00260000,2023-12-08 10:29AM EST,260.0,0.05,0.05,0.06,-0.03,-37.50%,80.0,150,47.46%,Put,2023-12-22,468,0.5956554721334463
META231222P00262500,2023-12-08 9:51AM EST,262.5,0.08,0.05,0.07,-0.04,-33.33%,5.0,5,46.58%,Put,2023-12-22,469,0.6098870855081739
META231222P00265000,2023-12-07 3:18PM EST,265.0,0.09,0.06,0.08,-0.02,-18.18%,10.0,220,45.61%,Put,2023-12-22,470,0.6005096853632844
META231222P00270000,2023-12-08 10:48AM EST,270.0,0.08,0.08,0.09,-0.05,-38.46%,6.0,440,42.77%,Put,2023-12-22,472,0.5571977125402734
META231222P00272500,2023-12-08 10:16AM EST,272.5,0.1,0.08,0.1,-0.03,-23.08%,81.0,82,41.60%,Put,2023-12-22,473,0.5547012895637439
META231222P00280000,2023-12-08 10:51AM EST,280.0,0.13,0.12,0.14,-0.07,-35.00%,16.0,1419,38.09%,Put,2023-12-22,476,0.5195773362838803
META231222P00282500,2023-12-07 3:39PM EST,282.5,0.21,0.14,0.16,0.0,-,6.0,76,37.01%,Put,2023-12-22,477,0.5365994685177915
META231222P00285000,2023-12-08 10:51AM EST,285.0,0.17,0.16,0.17,-0.09,-34.62%,15.0,1105,35.55%,Put,2023-12-22,478,0.5024088510381267
META231222P00290000,2023-12-08 10:53AM EST,290.0,0.22,0.22,0.24,-0.12,-35.29%,24.0,458,33.74%,Put,2023-12-22,480,0.4844097938219312
META231222P00292500,2023-12-08 10:31AM EST,292.5,0.27,0.26,0.28,-0.17,-38.64%,5.0,558,32.72%,Put,2023-12-22,481,0.4810921855205615
META231222P00295000,2023-12-08 10:53AM EST,295.0,0.32,0.32,0.34,-0.17,-34.69%,38.0,830,31.93%,Put,2023-12-22,482,0.4753217831391783
META231222P00297500,2023-12-08 9:58AM EST,297.5,0.51,0.38,0.4,-0.11,-17.74%,3.0,378,30.93%,Put,2023-12-22,483,0.4956222690508241
META231222P00300000,2023-12-08 10:53AM EST,300.0,0.48,0.47,0.49,-0.29,-37.66%,142.0,1409,30.15%,Put,2023-12-22,484,0.4699011896877508
META231222P00302500,2023-12-08 10:51AM EST,302.5,0.6,0.58,0.61,-0.29,-32.58%,26.0,312,29.49%,Put,2023-12-22,485,0.46977449156833323
META231222P00305000,2023-12-08 10:38AM EST,305.0,0.83,0.72,0.75,-0.31,-27.19%,145.0,1599,28.76%,Put,2023-12-22,486,0.4809272038185317
