Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index
MSFT240419C00320000,2023-12-08 9:43AM EST,320.0,61.0,63.05,63.8,1.13,+1.89%,10.0,160,36.60%,Call,2024-04-19,1205
MSFT240419C00330000,2023-12-07 2:06PM EST,330.0,52.95,54.5,55.15,0.0,-,3.0,592,34.21%,Call,2024-04-19,1207
MSFT240419C00335000,2023-12-06 10:06AM EST,335.0,49.2,50.15,51.3,0.0,-,16.0,339,33.55%,Call,2024-04-19,1208
MSFT240419C00340000,2023-12-07 11:51AM EST,340.0,45.24,46.65,47.15,0.0,-,15.0,384,32.39%,Call,2024-04-19,1209
MSFT240419C00345000,2023-12-07 10:46AM EST,345.0,39.65,42.75,43.2,0.0,-,22.0,432,31.38%,Call,2024-04-19,1210
MSFT240419C00350000,2023-12-08 10:07AM EST,350.0,39.0,38.6,40.05,1.55,+4.14%,10.0,676,31.24%,Call,2024-04-19,1211
MSFT240419C00365000,2023-12-08 10:34AM EST,365.0,28.75,28.6,29.25,2.24,+8.45%,68.0,1162,28.35%,Call,2024-04-19,1214
MSFT240419C00370000,2023-12-08 10:53AM EST,370.0,26.0,25.95,26.65,0.7,+2.77%,18.0,2202,28.22%,Call,2024-04-19,1215
MSFT240419C00375000,2023-12-08 10:39AM EST,375.0,22.4,23.3,23.5,-0.1,-0.44%,45.0,1116,27.32%,Call,2024-04-19,1216
MSFT240419C00380000,2023-12-08 10:54AM EST,380.0,20.55,20.5,20.65,0.7,+3.53%,142.0,1590,26.57%,Call,2024-04-19,1217
MSFT240419C00385000,2023-12-08 10:53AM EST,385.0,18.1,18.1,18.2,0.65,+3.72%,39.0,1024,26.09%,Call,2024-04-19,1218
MSFT240419C00390000,2023-12-08 10:29AM EST,390.0,15.91,15.95,16.1,0.51,+3.31%,61.0,1144,25.82%,Call,2024-04-19,1219
MSFT240419C00395000,2023-12-08 10:37AM EST,395.0,13.23,13.9,14.0,-0.14,-1.05%,5.0,362,25.36%,Call,2024-04-19,1220
MSFT240419C00400000,2023-12-08 10:37AM EST,400.0,11.45,11.95,12.1,-0.1,-0.87%,23.0,1771,24.94%,Call,2024-04-19,1221
MSFT240419C00410000,2023-12-07 3:39PM EST,410.0,8.57,8.85,8.95,0.0,-,32.0,701,24.30%,Call,2024-04-19,1223
MSFT240419C00415000,2023-12-07 3:20PM EST,415.0,7.45,7.6,7.65,0.0,-,24.0,482,24.05%,Call,2024-04-19,1224
MSFT240419C00425000,2023-12-07 11:37AM EST,425.0,5.09,5.35,5.45,0.0,-,19.0,210,23.51%,Call,2024-04-19,1226
MSFT240419C00430000,2023-12-08 9:57AM EST,430.0,4.21,4.65,4.75,-0.22,-4.97%,9.0,271,23.60%,Call,2024-04-19,1227
MSFT240419C00440000,2023-12-07 3:32PM EST,440.0,3.05,3.3,3.4,-0.2,-6.15%,5.0,200,23.39%,Call,2024-04-19,1229
MSFT240419C00445000,2023-12-07 11:14AM EST,445.0,2.57,2.79,2.85,0.0,-,3.0,149,23.27%,Call,2024-04-19,1230
MSFT240419C00450000,2023-12-07 11:15AM EST,450.0,2.14,2.33,2.4,0.0,-,3.0,216,23.22%,Call,2024-04-19,1231
MSFT240419C00460000,2023-12-07 3:16PM EST,460.0,1.67,1.66,1.72,0.0,-,7.0,258,23.23%,Call,2024-04-19,1233
MSFT240419C00465000,2023-12-07 11:16AM EST,465.0,1.31,1.41,1.46,0.0,-,7.0,169,23.27%,Call,2024-04-19,1234
MSFT240419C00470000,2023-12-07 11:58AM EST,470.0,1.2,1.19,1.25,0.0,-,6.0,445,23.36%,Call,2024-04-19,1235
MSFT240419C00480000,2023-12-05 10:50AM EST,480.0,1.05,0.87,0.93,0.0,-,25.0,201,23.61%,Call,2024-04-19,1236
MSFT240419C00490000,2023-12-06 11:42AM EST,490.0,0.69,0.63,0.68,0.0,-,5.0,411,23.78%,Call,2024-04-19,1237
MSFT240419C00500000,2023-12-06 3:57PM EST,500.0,0.51,0.48,0.52,0.0,-,13.0,2086,24.13%,Call,2024-04-19,1238
MSFT240419C00520000,2023-12-06 1:29PM EST,520.0,0.34,0.28,0.32,0.0,-,3.0,1038,24.94%,Call,2024-04-19,1239
MSFT240419C00540000,2023-12-07 12:26PM EST,540.0,0.18,0.16,0.21,0.0,-,11.0,53,25.86%,Call,2024-04-19,1240
MSFT240419P00160000,2023-12-05 9:42AM EST,160.0,0.07,0.04,0.09,0.0,-,5.0,53,50.59%,Put,2024-04-19,1241
MSFT240419P00165000,2023-11-17 11:21AM EST,165.0,0.07,0.05,0.1,0.0,-,5.0,10,51.07%,Put,2024-04-19,1242
MSFT240419P00170000,2023-11-17 11:23AM EST,170.0,0.09,0.07,0.11,0.0,-,10.0,46,49.81%,Put,2024-04-19,1243
MSFT240419P00175000,2023-11-17 11:23AM EST,175.0,0.1,0.08,0.12,0.0,-,4.0,17,48.54%,Put,2024-04-19,1244
MSFT240419P00180000,2023-11-17 11:46AM EST,180.0,0.11,0.1,0.14,0.0,-,4.0,118,47.66%,Put,2024-04-19,1245
MSFT240419P00185000,2023-11-17 11:47AM EST,185.0,0.13,0.11,0.15,0.0,-,3.0,118,46.39%,Put,2024-04-19,1246
MSFT240419P00190000,2023-11-17 11:48AM EST,190.0,0.16,0.12,0.17,0.0,-,3.0,47,45.41%,Put,2024-04-19,1247
MSFT240419P00205000,2023-12-07 3:59PM EST,205.0,0.22,0.18,0.23,0.0,-,5.0,98,42.19%,Put,2024-04-19,1250
MSFT240419P00235000,2023-12-05 2:10PM EST,235.0,0.5,0.42,0.47,0.0,-,5.0,232,36.87%,Put,2024-04-19,1256
MSFT240419P00240000,2023-12-04 1:08PM EST,240.0,0.59,0.48,0.52,0.0,-,6.0,371,35.94%,Put,2024-04-19,1257
MSFT240419P00245000,2023-12-04 9:44AM EST,245.0,0.75,0.54,0.59,0.0,-,4.0,145,35.14%,Put,2024-04-19,1258
MSFT240419P00250000,2023-12-07 12:12PM EST,250.0,0.74,0.63,0.67,0.0,-,5.0,264,34.38%,Put,2024-04-19,1259
MSFT240419P00255000,2023-12-04 12:55PM EST,255.0,0.89,0.74,0.77,0.0,-,8.0,294,33.68%,Put,2024-04-19,1260
MSFT240419P00260000,2023-12-07 10:55AM EST,260.0,1.01,0.83,0.87,0.0,-,7.0,204,32.90%,Put,2024-04-19,1261
MSFT240419P00265000,2023-12-07 11:35AM EST,265.0,1.12,0.96,0.99,0.0,-,3.0,263,32.18%,Put,2024-04-19,1262
MSFT240419P00280000,2023-12-07 10:55AM EST,280.0,1.76,1.44,1.49,0.0,-,10.0,681,30.18%,Put,2024-04-19,1265
MSFT240419P00325000,2023-12-08 10:50AM EST,325.0,5.25,5.0,5.15,-0.7,-11.76%,20.0,1008,24.81%,Put,2024-04-19,1274
MSFT240419P00330000,2023-12-07 10:05AM EST,330.0,7.2,5.85,5.95,0.0,-,5.0,565,24.35%,Put,2024-04-19,1275
MSFT240419P00335000,2023-12-08 9:30AM EST,335.0,6.86,6.7,6.8,-0.43,-5.90%,4.0,345,23.79%,Put,2024-04-19,1276
MSFT240419P00340000,2023-12-08 9:34AM EST,340.0,8.8,7.65,7.75,0.2,+2.33%,24.0,637,23.22%,Put,2024-04-19,1277
MSFT240419P00345000,2023-12-07 12:08PM EST,345.0,9.85,8.75,8.9,0.0,-,8.0,592,22.76%,Put,2024-04-19,1278
MSFT240419P00350000,2023-12-07 9:50AM EST,350.0,12.2,10.05,10.2,0.0,-,3.0,569,22.31%,Put,2024-04-19,1279
MSFT240419P00360000,2023-12-07 10:04AM EST,360.0,15.6,12.95,13.1,0.0,-,3.0,489,21.19%,Put,2024-04-19,1281
MSFT240419P00365000,2023-12-07 2:43PM EST,365.0,15.7,14.7,14.85,-0.4,-2.48%,4.0,667,20.68%,Put,2024-04-19,1282
MSFT240419P00380000,2023-12-07 3:54PM EST,380.0,22.6,21.2,21.35,0.0,-,37.0,997,19.18%,Put,2024-04-19,1285
MSFT240419P00385000,2023-12-07 3:32PM EST,385.0,25.2,23.9,24.05,0.0,-,55.0,270,18.77%,Put,2024-04-19,1286
MSFT240419P00390000,2023-12-06 3:16PM EST,390.0,29.47,26.7,26.9,0.0,-,10.0,213,18.27%,Put,2024-04-19,1287
MSFT240419P00400000,2023-12-06 3:16PM EST,400.0,35.99,32.45,34.15,0.0,-,11.0,228,18.34%,Put,2024-04-19,1289
MSFT240419P00405000,2023-11-30 2:16PM EST,405.0,34.48,36.2,36.7,0.0,-,10.0,279,16.43%,Put,2024-04-19,1290
MSFT240419P00415000,2023-12-05 11:46AM EST,415.0,46.76,43.3,44.75,0.0,-,4.0,7,15.69%,Put,2024-04-19,1292
MSFT240419P00430000,2023-11-27 3:05PM EST,430.0,51.97,56.8,59.1,0.0,-,11.0,5,17.55%,Put,2024-04-19,1295
MSFT240419P00470000,2023-10-03 11:43AM EST,470.0,156.14,120.95,124.05,0.0,-,4.0,0,61.57%,Put,2024-04-19,1300
MSFT240419P00480000,2023-10-12 11:46AM EST,480.0,147.47,109.5,112.45,0.0,-,15.0,0,35.06%,Put,2024-04-19,1301
MSFT240517C00235000,2023-11-13 3:37PM EST,235.0,138.02,142.25,144.8,0.0,-,44.0,51,56.53%,Call,2024-05-17,1312
MSFT240517C00240000,2023-12-04 1:45PM EST,240.0,135.12,138.35,140.0,0.0,-,4.0,34,56.18%,Call,2024-05-17,1313
MSFT240517C00250000,2023-11-27 9:48AM EST,250.0,134.16,128.15,130.15,0.0,-,6.0,12,52.07%,Call,2024-05-17,1315
MSFT240517C00255000,2023-11-14 1:58PM EST,255.0,120.98,123.15,125.75,0.0,-,17.0,22,50.79%,Call,2024-05-17,1316
MSFT240517C00265000,2023-11-21 10:08AM EST,265.0,117.75,114.2,115.9,0.0,-,3.0,5,49.97%,Call,2024-05-17,1318
MSFT240517C00320000,2023-12-07 2:56PM EST,320.0,63.98,64.2,66.65,0.0,-,30.0,325,37.15%,Call,2024-05-17,1329
MSFT240517C00330000,2023-12-05 10:54AM EST,330.0,57.18,57.4,58.55,0.0,-,12.0,132,35.38%,Call,2024-05-17,1331
MSFT240517C00335000,2023-12-05 12:40PM EST,335.0,52.5,53.2,54.45,-0.93,-1.74%,3.0,90,34.33%,Call,2024-05-17,1332
MSFT240517C00350000,2023-12-06 1:44PM EST,350.0,40.85,42.7,43.1,0.0,-,11.0,396,31.77%,Call,2024-05-17,1335
MSFT240517C00355000,2023-12-07 12:33PM EST,355.0,38.45,39.0,39.6,0.0,-,7.0,560,31.03%,Call,2024-05-17,1336
MSFT240517C00360000,2023-12-07 11:42AM EST,360.0,34.2,35.95,36.3,0.0,-,16.0,355,30.40%,Call,2024-05-17,1337
MSFT240517C00365000,2023-12-07 2:09PM EST,365.0,32.05,32.5,33.15,0.0,-,12.0,462,29.80%,Call,2024-05-17,1338
MSFT240517C00370000,2023-12-06 3:36PM EST,370.0,28.6,30.05,30.35,0.24,+0.85%,10.0,414,29.43%,Call,2024-05-17,1339
MSFT240517C00375000,2023-12-07 12:14PM EST,375.0,27.09,27.1,27.35,1.07,+4.11%,3.0,702,28.74%,Call,2024-05-17,1340
MSFT240517C00380000,2023-12-08 10:06AM EST,380.0,23.8,24.6,24.75,0.0,-,7.0,1236,28.31%,Call,2024-05-17,1341
MSFT240517C00385000,2023-12-08 10:06AM EST,385.0,21.4,22.1,22.25,0.25,+1.18%,6.0,515,27.84%,Call,2024-05-17,1342
MSFT240517C00390000,2023-12-08 10:06AM EST,390.0,19.1,19.65,19.8,1.0,+5.52%,10.0,562,27.28%,Call,2024-05-17,1343
MSFT240517C00395000,2023-12-08 10:13AM EST,395.0,17.07,17.5,17.65,0.24,+1.43%,3.0,411,26.89%,Call,2024-05-17,1344
MSFT240517C00400000,2023-12-08 10:31AM EST,400.0,15.3,15.6,15.75,0.25,+1.66%,7.0,2442,26.60%,Call,2024-05-17,1345
MSFT240517C00405000,2023-12-07 11:01AM EST,405.0,13.3,13.85,13.95,0.67,+5.30%,4.0,105,26.28%,Call,2024-05-17,1346
MSFT240517C00410000,2023-12-07 10:20AM EST,410.0,11.3,12.1,12.25,0.0,-,12.0,292,25.91%,Call,2024-05-17,1347
MSFT240517C00415000,2023-12-08 10:25AM EST,415.0,10.66,10.65,10.8,0.38,+3.70%,4.0,196,25.68%,Call,2024-05-17,1348
MSFT240517C00440000,2023-12-07 9:31AM EST,440.0,5.0,5.3,5.45,0.0,-,3.0,319,24.72%,Call,2024-05-17,1353
MSFT240517C00455000,2023-12-06 11:19AM EST,455.0,3.5,3.4,3.5,0.0,-,9.0,84,24.33%,Call,2024-05-17,1356
MSFT240517C00480000,2023-12-04 10:34AM EST,480.0,1.44,1.68,1.74,0.0,-,7.0,389,24.34%,Call,2024-05-17,1360
MSFT240517C00500000,2023-12-07 10:05AM EST,500.0,0.89,0.95,1.0,0.0,-,7.0,303,24.50%,Call,2024-05-17,1362
MSFT240517C00540000,2023-12-07 2:18PM EST,540.0,0.38,0.35,0.42,0.0,-,3.0,62,25.77%,Call,2024-05-17,1364
MSFT240517P00160000,2023-12-05 2:12PM EST,160.0,0.12,0.09,0.14,0.0,-,6.0,22,49.90%,Put,2024-05-17,1366
MSFT240517P00165000,2023-12-05 2:13PM EST,165.0,0.13,0.11,0.16,0.0,-,5.0,102,48.93%,Put,2024-05-17,1367
MSFT240517P00170000,2023-11-20 11:15AM EST,170.0,0.14,0.12,0.18,0.0,-,5.0,14,47.90%,Put,2024-05-17,1368
MSFT240517P00175000,2023-10-26 9:18AM EST,175.0,0.59,0.14,0.2,0.0,-,5.0,0,46.83%,Put,2024-05-17,1369
MSFT240517P00200000,2023-12-05 12:42PM EST,200.0,0.36,0.29,0.35,0.0,-,4.0,55,42.07%,Put,2024-05-17,1374
MSFT240517P00205000,2023-11-13 2:23PM EST,205.0,0.53,0.34,0.39,0.0,-,4.0,37,41.16%,Put,2024-05-17,1375
MSFT240517P00220000,2023-11-21 11:36AM EST,220.0,0.62,0.51,0.55,0.0,-,10.0,122,38.67%,Put,2024-05-17,1378
MSFT240517P00225000,2023-12-06 9:39AM EST,225.0,0.63,0.58,0.63,0.0,-,6.0,47,38.00%,Put,2024-05-17,1379
MSFT240517P00235000,2023-12-04 2:25PM EST,235.0,0.89,0.75,0.78,0.0,-,6.0,89,36.35%,Put,2024-05-17,1381
MSFT240517P00240000,2023-12-05 10:28AM EST,240.0,1.01,0.86,0.89,0.0,-,40.0,225,35.71%,Put,2024-05-17,1382
MSFT240517P00245000,2023-12-07 12:45PM EST,245.0,1.06,0.94,0.99,0.0,-,3.0,284,34.91%,Put,2024-05-17,1383
MSFT240517P00250000,2023-12-07 11:35AM EST,250.0,1.22,1.08,1.12,0.0,-,3.0,387,34.24%,Put,2024-05-17,1384
MSFT240517P00255000,2023-12-06 2:34PM EST,255.0,1.39,1.2,1.27,0.0,-,64.0,190,33.59%,Put,2024-05-17,1385
MSFT240517P00260000,2023-12-04 11:55AM EST,260.0,1.67,1.41,1.45,0.0,-,11.0,244,33.01%,Put,2024-05-17,1386
MSFT240517P00265000,2023-12-07 3:29PM EST,265.0,1.72,1.58,1.62,0.0,-,9.0,268,32.29%,Put,2024-05-17,1387
MSFT240517P00270000,2023-12-07 12:41PM EST,270.0,1.96,1.77,1.83,0.0,-,3.0,56,31.65%,Put,2024-05-17,1388
MSFT240517P00275000,2023-12-07 10:12AM EST,275.0,2.35,2.02,2.08,0.0,-,15.0,207,31.07%,Put,2024-05-17,1389
MSFT240517P00295000,2023-12-07 3:56PM EST,295.0,3.65,3.25,3.4,0.0,-,44.0,269,28.73%,Put,2024-05-17,1393
MSFT240517P00300000,2023-12-08 9:30AM EST,300.0,4.07,3.7,3.8,-0.03,-0.73%,3.0,171,28.08%,Put,2024-05-17,1394
MSFT240517P00310000,2023-12-07 2:14PM EST,310.0,5.25,4.75,4.9,0.0,-,5.0,591,27.08%,Put,2024-05-17,1396
MSFT240517P00315000,2023-12-07 12:50PM EST,315.0,5.97,5.4,5.55,0.0,-,118.0,235,26.58%,Put,2024-05-17,1397
MSFT240517P00325000,2023-12-07 3:56PM EST,325.0,7.6,6.9,7.05,0.0,-,150.0,285,25.54%,Put,2024-05-17,1399
MSFT240517P00330000,2023-12-07 3:27PM EST,330.0,8.45,7.8,7.9,0.0,-,11.0,292,24.98%,Put,2024-05-17,1400
MSFT240517P00335000,2023-12-06 10:28AM EST,335.0,10.05,8.8,8.95,0.0,-,6.0,381,24.56%,Put,2024-05-17,1401
MSFT240517P00350000,2023-12-07 2:00PM EST,350.0,13.6,12.55,12.7,0.0,-,27.0,536,23.16%,Put,2024-05-17,1404
MSFT240517P00355000,2023-12-08 10:25AM EST,355.0,14.16,14.0,14.1,-1.69,-10.66%,6.0,315,22.57%,Put,2024-05-17,1405
MSFT240517P00360000,2023-12-07 2:42PM EST,360.0,16.25,15.75,15.85,-0.6,-3.56%,3.0,143,22.20%,Put,2024-05-17,1406
MSFT240517P00365000,2023-12-08 10:05AM EST,365.0,18.1,17.65,17.8,-0.65,-3.47%,4.0,562,21.86%,Put,2024-05-17,1407
MSFT240517P00370000,2023-12-08 10:09AM EST,370.0,19.85,19.5,19.65,-0.94,-4.52%,4.0,356,21.25%,Put,2024-05-17,1408
MSFT240517P00375000,2023-12-07 2:00PM EST,375.0,22.5,21.55,21.75,-0.7,-3.02%,10.0,712,20.71%,Put,2024-05-17,1409
MSFT240517P00380000,2023-12-07 2:01PM EST,380.0,25.6,23.9,24.1,0.0,-,54.0,464,20.23%,Put,2024-05-17,1410
MSFT240517P00385000,2023-12-08 10:00AM EST,385.0,27.5,26.5,26.7,-0.85,-3.00%,3.0,185,19.80%,Put,2024-05-17,1411
MSFT240517P00395000,2023-12-05 12:58PM EST,395.0,33.65,32.1,32.5,0.0,-,6.0,251,18.94%,Put,2024-05-17,1413
MSFT240517P00400000,2023-12-05 2:26PM EST,400.0,36.47,35.05,35.6,0.0,-,11.0,330,18.39%,Put,2024-05-17,1414
MSFT240517P00415000,2023-11-30 2:19PM EST,415.0,43.65,45.4,46.1,0.0,-,10.0,13,16.52%,Put,2024-05-17,1417
MSFT240517P00420000,2023-12-04 10:32AM EST,420.0,57.0,49.05,50.0,0.0,-,25.0,26,15.80%,Put,2024-05-17,1418
MSFT240517P00430000,2023-11-14 9:38AM EST,430.0,61.3,57.85,58.8,0.0,-,11.0,11,15.24%,Put,2024-05-17,1420
MSFT240621C00110000,2023-11-29 3:52PM EST,110.0,271.25,263.0,266.5,0.0,-,5.0,1131,94.26%,Call,2024-06-21,1426
MSFT240621C00135000,2023-08-24 2:27PM EST,135.0,191.11,183.85,188.1,0.0,-,60.0,118,0.00%,Call,2024-06-21,1431
MSFT240621C00150000,2023-11-20 3:55PM EST,150.0,232.4,224.15,227.75,0.0,-,8.0,428,78.83%,Call,2024-06-21,1434
MSFT240621C00170000,2023-11-14 3:01PM EST,170.0,204.25,204.9,207.85,0.0,-,143.0,258,71.05%,Call,2024-06-21,1438
MSFT240621C00180000,2023-11-21 2:02PM EST,180.0,197.38,195.55,198.95,0.0,-,4.0,1778,69.95%,Call,2024-06-21,1440
MSFT240621C00195000,2023-11-20 10:15AM EST,195.0,182.96,180.75,183.65,0.0,-,5.0,239,63.18%,Call,2024-06-21,1443
MSFT240621C00220000,2023-11-24 9:31AM EST,220.0,163.25,157.3,159.9,0.0,-,10.0,411,57.21%,Call,2024-06-21,1448
MSFT240621C00230000,2023-11-15 11:26AM EST,230.0,147.55,147.95,150.4,0.0,-,5.0,842,54.76%,Call,2024-06-21,1450
MSFT240621C00250000,2023-12-04 9:37AM EST,250.0,125.43,129.45,131.9,0.0,-,19.0,1971,50.43%,Call,2024-06-21,1454
MSFT240621C00265000,2023-12-07 11:30AM EST,265.0,112.44,115.6,117.6,0.0,-,10.0,898,48.37%,Call,2024-06-21,1457
MSFT240621C00285000,2023-12-04 12:17PM EST,285.0,94.15,97.7,99.65,0.0,-,6.0,1114,44.11%,Call,2024-06-21,1461
MSFT240621C00300000,2023-12-08 10:25AM EST,300.0,84.6,85.0,85.55,1.2,+1.44%,5.0,2761,39.76%,Call,2024-06-21,1464
MSFT240621C00320000,2023-12-08 10:12AM EST,320.0,67.8,68.05,69.3,2.65,+4.07%,4.0,1831,36.82%,Call,2024-06-21,1468
MSFT240621C00325000,2023-12-06 3:39PM EST,325.0,61.28,63.6,65.45,0.0,-,6.0,1503,36.18%,Call,2024-06-21,1469
MSFT240621C00330000,2023-12-07 3:41PM EST,330.0,58.79,60.1,61.0,0.0,-,13.0,2378,34.80%,Call,2024-06-21,1470
MSFT240621C00340000,2023-12-07 3:33PM EST,340.0,51.63,52.75,53.5,0.0,-,4.0,3411,33.39%,Call,2024-06-21,1472
MSFT240621C00345000,2023-12-07 11:22AM EST,345.0,45.88,48.85,49.9,0.0,-,89.0,2297,32.72%,Call,2024-06-21,1473
MSFT240621C00350000,2023-12-08 10:53AM EST,350.0,45.7,45.5,46.05,1.3,+2.93%,3.0,5547,31.73%,Call,2024-06-21,1474
MSFT240621C00355000,2023-12-07 1:46PM EST,355.0,40.8,41.7,42.65,0.0,-,40.0,4640,31.09%,Call,2024-06-21,1475
MSFT240621C00360000,2023-12-07 3:59PM EST,360.0,38.0,39.05,39.45,0.0,-,19.0,5533,30.55%,Call,2024-06-21,1476
MSFT240621C00365000,2023-12-08 10:24AM EST,365.0,36.05,35.75,36.05,1.17,+3.35%,9.0,4187,29.73%,Call,2024-06-21,1477
MSFT240621C00370000,2023-12-08 10:06AM EST,370.0,31.92,32.85,33.15,-0.3,-0.93%,6.0,1405,29.28%,Call,2024-06-21,1478
MSFT240621C00375000,2023-12-07 3:47PM EST,375.0,30.2,30.1,30.4,0.97,+3.32%,6.0,3215,28.86%,Call,2024-06-21,1479
MSFT240621C00380000,2023-12-07 3:08PM EST,380.0,26.45,27.35,27.65,0.0,-,271.0,3167,28.32%,Call,2024-06-21,1480
MSFT240621C00385000,2023-12-08 9:50AM EST,385.0,24.18,25.05,25.25,-0.27,-1.10%,49.0,2510,28.00%,Call,2024-06-21,1481
MSFT240621C00390000,2023-12-08 9:50AM EST,390.0,22.23,22.5,22.7,0.33,+1.51%,60.0,2727,27.42%,Call,2024-06-21,1482
MSFT240621C00395000,2023-12-07 3:36PM EST,395.0,19.74,20.3,20.55,0.0,-,32.0,981,27.10%,Call,2024-06-21,1483
MSFT240621C00400000,2023-12-08 10:14AM EST,400.0,18.13,18.35,18.5,0.33,+1.85%,15.0,10851,26.75%,Call,2024-06-21,1484
MSFT240621C00410000,2023-12-07 3:03PM EST,410.0,14.14,14.7,14.9,0.0,-,7.0,3836,26.16%,Call,2024-06-21,1486
MSFT240621C00415000,2023-12-06 2:34PM EST,415.0,12.85,13.05,13.25,0.0,-,42.0,1502,25.84%,Call,2024-06-21,1487
MSFT240621C00420000,2023-12-08 9:42AM EST,420.0,10.92,11.65,11.8,-0.43,-3.79%,7.0,2580,25.59%,Call,2024-06-21,1488
MSFT240621C00425000,2023-12-08 10:50AM EST,425.0,10.1,10.25,10.45,0.09,+0.90%,14.0,1831,25.34%,Call,2024-06-21,1489
MSFT240621C00430000,2023-12-07 3:34PM EST,430.0,8.89,9.15,9.3,0.0,-,8.0,3519,25.18%,Call,2024-06-21,1490
MSFT240621C00440000,2023-12-07 3:54PM EST,440.0,7.0,7.1,7.2,0.0,-,1012.0,3100,24.76%,Call,2024-06-21,1492
MSFT240621C00450000,2023-12-07 2:04PM EST,450.0,5.46,5.4,5.55,0.11,+2.06%,10.0,2430,24.45%,Call,2024-06-21,1494
MSFT240621C00460000,2023-12-07 10:01AM EST,460.0,3.74,4.15,4.25,0.0,-,8.0,7396,24.20%,Call,2024-06-21,1496
MSFT240621C00475000,2023-12-08 10:42AM EST,475.0,2.67,2.81,2.88,-0.1,-3.61%,8.0,458,24.05%,Call,2024-06-21,1499
MSFT240621C00480000,2023-12-08 10:42AM EST,480.0,2.38,2.45,2.51,-0.01,-0.42%,8.0,2007,23.98%,Call,2024-06-21,1500
MSFT240621C00485000,2023-12-08 10:46AM EST,485.0,2.09,2.14,2.22,0.01,+0.48%,36.0,677,24.00%,Call,2024-06-21,1501
MSFT240621C00490000,2023-12-08 10:46AM EST,490.0,1.8,1.87,1.94,-0.07,-3.74%,11.0,990,23.97%,Call,2024-06-21,1502
MSFT240621C00505000,2023-12-06 3:46PM EST,505.0,1.26,1.25,1.33,0.0,-,363.0,988,24.05%,Call,2024-06-21,1505
MSFT240621C00510000,2023-12-05 11:41AM EST,510.0,1.23,1.11,1.17,0.0,-,10.0,918,24.07%,Call,2024-06-21,1506
MSFT240621C00515000,2023-12-06 3:46PM EST,515.0,0.98,0.97,1.04,0.0,-,39.0,492,24.14%,Call,2024-06-21,1507
MSFT240621C00520000,2023-12-08 9:42AM EST,520.0,0.86,0.86,0.92,-0.01,-1.15%,318.0,456,24.19%,Call,2024-06-21,1508
MSFT240621C00525000,2023-12-08 9:43AM EST,525.0,0.8,0.76,0.83,0.07,+9.59%,254.0,740,24.32%,Call,2024-06-21,1509
MSFT240621C00530000,2023-12-08 9:43AM EST,530.0,0.7,0.67,0.75,-0.07,-9.09%,254.0,430,24.45%,Call,2024-06-21,1510
MSFT240621C00535000,2023-12-05 11:41AM EST,535.0,0.69,0.6,0.67,0.0,-,10.0,486,24.54%,Call,2024-06-21,1511
MSFT240621C00550000,2023-12-05 10:26AM EST,550.0,0.5,0.44,0.51,0.0,-,48.0,25,25.01%,Call,2024-06-21,1513
MSFT240621P00125000,2023-11-20 11:58AM EST,125.0,0.06,0.03,0.09,0.0,-,3.0,3446,52.93%,Put,2024-06-21,1519
MSFT240621P00130000,2023-12-06 10:20AM EST,130.0,0.1,0.04,0.11,0.0,-,5.0,1310,52.15%,Put,2024-06-21,1520
MSFT240621P00140000,2023-12-08 10:38AM EST,140.0,0.1,0.07,0.12,-0.01,-9.09%,75.0,2020,51.07%,Put,2024-06-21,1522
MSFT240621P00150000,2023-12-08 9:34AM EST,150.0,0.12,0.1,0.15,-0.04,-25.00%,4.0,2600,48.83%,Put,2024-06-21,1524
MSFT240621P00155000,2023-12-08 9:34AM EST,155.0,0.14,0.12,0.16,0.0,-,4.0,1152,47.56%,Put,2024-06-21,1525
MSFT240621P00165000,2023-12-06 9:30AM EST,165.0,0.22,0.19,0.22,0.0,-,13.0,3576,46.05%,Put,2024-06-21,1527
MSFT240621P00205000,2023-11-27 3:11PM EST,205.0,0.47,0.5,0.55,0.0,-,3.0,2498,39.23%,Put,2024-06-21,1535
MSFT240621P00215000,2023-12-07 3:54PM EST,215.0,0.72,0.62,0.69,0.0,-,100.0,2919,37.73%,Put,2024-06-21,1537
MSFT240621P00220000,2023-12-05 2:53PM EST,220.0,0.78,0.7,0.77,0.0,-,6.0,2367,36.99%,Put,2024-06-21,1538
MSFT240621P00225000,2023-12-04 12:29PM EST,225.0,0.94,0.79,0.86,0.0,-,5.0,2436,36.26%,Put,2024-06-21,1539
MSFT240621P00240000,2023-12-08 9:42AM EST,240.0,1.24,1.15,1.22,0.01,+0.81%,46.0,3179,34.28%,Put,2024-06-21,1542
MSFT240621P00245000,2023-12-06 3:36PM EST,245.0,1.47,1.3,1.36,0.0,-,455.0,2306,33.61%,Put,2024-06-21,1543
MSFT240621P00250000,2023-12-08 9:41AM EST,250.0,1.55,1.44,1.51,-0.1,-6.06%,100.0,7491,32.91%,Put,2024-06-21,1544
MSFT240621P00255000,2023-12-07 3:43PM EST,255.0,1.74,1.61,1.7,0.0,-,456.0,1566,32.32%,Put,2024-06-21,1545
MSFT240621P00260000,2023-12-07 3:56PM EST,260.0,2.01,1.82,1.9,0.0,-,13.0,3123,31.69%,Put,2024-06-21,1546
