Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index
AAPL250620P00095000,2023-11-30 10:37AM EST,95.0,1.13,0.98,1.05,0.0,-,5.0,746,34.19%,Put,2025-06-20,1386
AAPL250620P00110000,2023-11-28 10:36AM EST,110.0,1.8,1.67,1.75,0.0,-,11.0,1503,31.33%,Put,2025-06-20,1389
AAPL250620P00115000,2023-12-07 2:22PM EST,115.0,2.05,1.97,2.06,0.0,-,11.0,2051,30.46%,Put,2025-06-20,1390
AAPL250620P00130000,2023-12-07 10:42AM EST,130.0,3.31,3.15,3.25,0.0,-,33.0,3143,27.91%,Put,2025-06-20,1393
AAPL250620P00135000,2023-12-05 1:00PM EST,135.0,4.0,3.65,3.8,0.0,-,47.0,1686,27.20%,Put,2025-06-20,1394
AAPL250620P00165000,2023-12-06 2:45PM EST,165.0,9.2,8.55,8.75,0.0,-,7.0,2055,22.93%,Put,2025-06-20,1400
AAPL250620P00170000,2023-12-07 2:59PM EST,170.0,10.1,9.75,9.95,0.0,-,10.0,3677,22.25%,Put,2025-06-20,1401
AAPL250620P00175000,2023-12-08 9:57AM EST,175.0,11.55,11.05,11.3,0.25,+2.21%,262.0,966,21.59%,Put,2025-06-20,1402
AAPL250620P00180000,2023-12-07 10:44AM EST,180.0,12.78,12.5,12.7,0.0,-,5.0,1806,20.82%,Put,2025-06-20,1403
AAPL250620P00195000,2023-12-05 12:23PM EST,195.0,18.6,17.65,18.0,0.0,-,23.0,236,18.66%,Put,2025-06-20,1406
AAPL250620P00205000,2023-12-06 1:07PM EST,205.0,23.65,22.05,22.35,0.0,-,9.0,535,17.04%,Put,2025-06-20,1408
AAPL250620P00215000,2023-12-07 1:06PM EST,215.0,27.8,27.3,27.8,0.0,-,9.0,596,15.57%,Put,2025-06-20,1410
AAPL250620P00225000,2023-12-06 9:50AM EST,225.0,35.19,33.3,34.2,0.0,-,6.0,1439,13.93%,Put,2025-06-20,1412
AAPL250620P00230000,2023-12-05 11:49AM EST,230.0,38.79,36.95,37.95,0.0,-,164.0,86,13.25%,Put,2025-06-20,1413
AAPL250620P00245000,2023-07-05 11:01AM EST,245.0,54.5,61.15,64.4,0.0,-,70.0,0,31.19%,Put,2025-06-20,1416
AAPL250620P00280000,2023-08-21 8:33AM EST,280.0,105.22,101.05,104.05,0.0,-,5.0,0,44.02%,Put,2025-06-20,1420
AAPL250919C00170000,2023-12-05 1:46PM EST,170.0,46.55,47.5,48.25,0.0,-,5.0,33,35.74%,Call,2025-09-19,1441
AAPL250919C00200000,2023-12-07 11:34AM EST,200.0,29.42,29.45,29.95,0.0,-,6.0,62,31.04%,Call,2025-09-19,1447
AAPL250919C00210000,2023-12-05 10:52AM EST,210.0,24.39,24.45,24.85,0.0,-,11.0,140,29.70%,Call,2025-09-19,1449
AAPL250919C00215000,2023-12-01 10:16AM EST,215.0,21.8,22.1,22.5,1.95,+9.82%,8.0,21,29.07%,Call,2025-09-19,1450
AAPL250919C00230000,2023-12-05 1:28PM EST,230.0,15.8,16.1,16.4,0.0,-,12.0,31,27.43%,Call,2025-09-19,1453
AAPL250919C00310000,2023-12-07 3:50PM EST,310.0,2.25,2.16,2.32,0.0,-,9.0,201,23.41%,Call,2025-09-19,1469
AAPL250919P00105000,2023-12-05 11:34AM EST,105.0,1.92,1.66,1.81,0.0,-,40.0,27,31.29%,Put,2025-09-19,1481
AAPL250919P00115000,2023-12-07 12:19PM EST,115.0,2.37,2.31,2.43,0.0,-,12.0,254,29.46%,Put,2025-09-19,1483
AAPL250919P00125000,2023-12-05 11:36AM EST,125.0,3.55,3.15,3.3,0.0,-,8.0,18,27.94%,Put,2025-09-19,1485
AAPL250919P00145000,2023-12-04 12:58PM EST,145.0,6.65,5.65,5.85,0.0,-,10.0,75,25.17%,Put,2025-09-19,1489
AAPL250919P00175000,2023-12-07 11:41AM EST,175.0,12.55,12.15,12.45,0.0,-,9.0,308,21.30%,Put,2025-09-19,1495
AAPL250919P00190000,2023-12-05 3:30PM EST,190.0,18.2,16.95,17.35,0.0,-,33.0,104,19.26%,Put,2025-09-19,1498
AAPL250919P00195000,2023-12-06 2:56PM EST,195.0,20.07,18.9,19.35,0.0,-,20.0,83,18.62%,Put,2025-09-19,1499
AAPL250919P00200000,2023-12-05 3:26PM EST,200.0,22.4,20.95,21.4,0.0,-,30.0,45,17.84%,Put,2025-09-19,1500
AAPL250919P00210000,2023-11-27 9:40AM EST,210.0,28.35,25.7,26.3,0.0,-,14.0,45,16.47%,Put,2025-09-19,1502
AAPL250919P00215000,2023-12-05 11:34AM EST,215.0,29.75,28.4,28.95,0.0,-,6.0,260,15.64%,Put,2025-09-19,1503
AAPL250919P00225000,2023-12-06 11:23AM EST,225.0,35.97,34.25,35.15,0.0,-,8.0,19,14.10%,Put,2025-09-19,1505
AAPL250919P00240000,2023-12-07 11:25AM EST,240.0,46.3,45.4,46.1,0.0,-,5.0,5,10.71%,Put,2025-09-19,1508
AAPL250919P00265000,2023-12-05 12:24PM EST,265.0,71.5,68.35,71.1,0.0,-,15.0,0,14.36%,Put,2025-09-19,1512
AAPL251219C00065000,2023-12-05 2:56PM EST,65.0,132.8,132.75,135.95,0.0,-,27.0,245,60.82%,Call,2025-12-19,1516
AAPL251219C00090000,2023-11-10 12:32PM EST,90.0,103.78,111.8,113.25,0.0,-,113.0,257,53.02%,Call,2025-12-19,1521
AAPL251219C00095000,2023-12-07 2:12PM EST,95.0,107.26,107.55,108.9,0.0,-,12.0,57,51.56%,Call,2025-12-19,1522
AAPL251219C00100000,2023-12-07 2:23PM EST,100.0,103.12,103.25,104.25,0.0,-,11.0,1869,50.77%,Call,2025-12-19,1523
AAPL251219C00105000,2023-12-07 2:09PM EST,105.0,98.86,99.1,100.35,0.0,-,12.0,178,50.01%,Call,2025-12-19,1524
AAPL251219C00110000,2023-12-07 12:50PM EST,110.0,95.05,95.1,95.95,0.0,-,15.0,510,48.25%,Call,2025-12-19,1525
AAPL251219C00155000,2023-12-08 10:52AM EST,155.0,60.46,60.1,60.7,0.31,+0.52%,24.0,819,38.22%,Call,2025-12-19,1534
AAPL251219C00160000,2023-12-07 2:10PM EST,160.0,56.2,56.65,57.2,0.0,-,18.0,1666,37.38%,Call,2025-12-19,1535
AAPL251219C00165000,2023-12-07 9:36AM EST,165.0,53.0,53.2,53.8,0.0,-,33.0,3085,36.58%,Call,2025-12-19,1536
AAPL251219C00170000,2023-12-08 10:14AM EST,170.0,49.95,49.8,50.4,0.79,+1.61%,19.0,2101,35.71%,Call,2025-12-19,1537
AAPL251219C00175000,2023-12-08 10:42AM EST,175.0,46.5,46.8,47.1,0.25,+0.54%,10.0,1968,34.87%,Call,2025-12-19,1538
AAPL251219C00180000,2023-12-08 10:47AM EST,180.0,43.5,43.6,43.9,0.1,+0.23%,19.0,4932,34.07%,Call,2025-12-19,1539
AAPL251219C00185000,2023-12-07 3:43PM EST,185.0,39.97,40.65,40.9,0.0,-,31.0,2284,33.38%,Call,2025-12-19,1540
AAPL251219C00190000,2023-12-08 9:58AM EST,190.0,37.45,37.65,37.95,0.31,+0.83%,20.0,2726,32.67%,Call,2025-12-19,1541
AAPL251219C00220000,2023-12-06 9:49AM EST,220.0,22.05,22.65,22.9,0.0,-,17.0,2408,29.03%,Call,2025-12-19,1547
AAPL251219C00240000,2023-12-05 12:36PM EST,240.0,15.1,15.2,15.5,0.0,-,52.0,1895,27.18%,Call,2025-12-19,1551
AAPL251219C00245000,2023-12-07 9:34AM EST,245.0,13.75,13.65,13.95,0.0,-,17.0,454,26.76%,Call,2025-12-19,1552
AAPL251219C00250000,2023-12-08 10:47AM EST,250.0,12.4,12.4,12.55,0.2,+1.64%,30.0,6153,26.40%,Call,2025-12-19,1553
AAPL251219C00290000,2023-12-05 3:25PM EST,290.0,5.1,5.05,5.2,0.0,-,5.0,761,24.44%,Call,2025-12-19,1557
AAPL251219C00300000,2023-12-07 1:28PM EST,300.0,4.05,4.0,4.2,0.0,-,10.0,8717,24.22%,Call,2025-12-19,1558
AAPL251219C00310000,2023-12-07 11:16AM EST,310.0,3.25,3.2,3.35,-0.1,-2.99%,40.0,4464,23.97%,Call,2025-12-19,1559
AAPL251219P00050000,2023-12-07 1:01PM EST,50.0,0.22,0.2,0.27,0.0,-,100.0,1533,42.97%,Put,2025-12-19,1560
AAPL251219P00060000,2023-11-28 9:30AM EST,60.0,0.45,0.25,0.52,0.0,-,10.0,367,41.26%,Put,2025-12-19,1562
AAPL251219P00070000,2023-11-14 1:25PM EST,70.0,0.71,0.44,0.7,0.0,-,250.0,799,37.99%,Put,2025-12-19,1564
AAPL251219P00075000,2023-12-05 12:15PM EST,75.0,0.78,0.64,0.79,0.0,-,7.0,1102,36.39%,Put,2025-12-19,1565
AAPL251219P00085000,2023-12-05 10:38AM EST,85.0,1.15,1.01,1.08,0.0,-,5.0,1359,33.95%,Put,2025-12-19,1567
AAPL251219P00090000,2023-12-07 12:06PM EST,90.0,1.29,1.2,1.3,0.0,-,6.0,3203,33.06%,Put,2025-12-19,1568
AAPL251219P00115000,2023-12-05 11:39AM EST,115.0,2.99,2.78,2.89,0.0,-,6.0,680,28.89%,Put,2025-12-19,1573
AAPL251219P00125000,2023-12-07 3:44PM EST,125.0,4.0,3.75,3.85,0.0,-,15.0,1526,27.41%,Put,2025-12-19,1575
AAPL251219P00130000,2023-12-07 12:17PM EST,130.0,4.5,4.25,4.45,0.0,-,10.0,2146,26.76%,Put,2025-12-19,1576
AAPL251219P00140000,2023-12-08 10:36AM EST,140.0,5.8,5.65,5.85,-0.4,-6.45%,105.0,2100,25.46%,Put,2025-12-19,1578
AAPL251219P00145000,2023-12-07 3:32PM EST,145.0,6.74,6.45,6.65,0.0,-,10.0,1351,24.81%,Put,2025-12-19,1579
AAPL251219P00160000,2023-12-06 2:45PM EST,160.0,10.1,9.4,9.65,0.0,-,22.0,4947,22.96%,Put,2025-12-19,1582
AAPL251219P00165000,2023-12-07 9:34AM EST,165.0,11.01,10.55,10.85,0.0,-,25.0,1638,22.35%,Put,2025-12-19,1583
AAPL251219P00180000,2023-12-08 10:31AM EST,180.0,15.0,14.8,15.15,-0.35,-2.28%,5.0,3784,20.51%,Put,2025-12-19,1586
AAPL251219P00190000,2023-12-07 10:25AM EST,190.0,18.73,18.2,18.65,0.0,-,30.0,2496,19.24%,Put,2025-12-19,1588
AAPL251219P00195000,2023-12-07 10:30AM EST,195.0,20.77,20.15,20.5,0.0,-,50.0,1997,18.48%,Put,2025-12-19,1589
AAPL251219P00200000,2023-12-08 10:51AM EST,200.0,22.5,22.25,22.65,-0.5,-2.17%,11.0,2570,17.84%,Put,2025-12-19,1590
AAPL251219P00205000,2023-12-05 3:42PM EST,205.0,26.15,24.5,24.9,0.0,-,30.0,685,17.12%,Put,2025-12-19,1591
AAPL251219P00280000,2023-08-21 8:33AM EST,280.0,105.25,100.6,103.85,0.0,-,5.0,0,38.06%,Put,2025-12-19,1603
AAPL251219P00310000,2023-12-07 1:40PM EST,310.0,115.49,113.5,116.8,0.0,-,202.0,0,20.51%,Put,2025-12-19,1606
AAPL260116C00050000,2023-12-08 9:34AM EST,50.0,147.02,146.5,149.4,5.02,+3.54%,10.0,74,66.06%,Call,2026-01-16,1607
AAPL260116C00065000,2023-12-05 12:10PM EST,65.0,132.8,132.95,136.1,0.0,-,7.0,71,60.35%,Call,2026-01-16,1610
AAPL260116C00090000,2023-11-16 10:17AM EST,90.0,108.9,112.05,113.9,0.0,-,10.0,16,53.10%,Call,2026-01-16,1615
AAPL260116C00095000,2023-12-07 2:12PM EST,95.0,107.66,107.8,109.15,0.0,-,12.0,50,51.16%,Call,2026-01-16,1616
AAPL260116C00100000,2023-12-07 2:15PM EST,100.0,103.44,103.85,104.75,0.0,-,7.0,176,50.84%,Call,2026-01-16,1617
AAPL260116C00135000,2023-12-07 2:14PM EST,135.0,75.0,75.35,76.2,0.0,-,30.0,172,42.10%,Call,2026-01-16,1624
AAPL260116C00150000,2023-12-07 12:12PM EST,150.0,64.6,64.1,64.9,0.0,-,97.0,425,39.10%,Call,2026-01-16,1627
AAPL260116C00160000,2023-12-07 12:09PM EST,160.0,57.25,57.15,57.8,0.0,-,102.0,300,37.34%,Call,2026-01-16,1629
AAPL260116C00170000,2023-12-07 10:58AM EST,170.0,50.6,50.35,51.05,0.0,-,50.0,673,35.71%,Call,2026-01-16,1631
AAPL260116C00175000,2023-12-07 3:22PM EST,175.0,47.45,47.3,47.65,0.7,+1.50%,5.0,764,34.77%,Call,2026-01-16,1632
AAPL260116C00185000,2023-12-07 3:20PM EST,185.0,40.7,41.3,41.65,0.0,-,5.0,521,33.48%,Call,2026-01-16,1634
AAPL260116C00190000,2023-12-08 10:54AM EST,190.0,38.62,38.35,38.75,0.96,+2.55%,16.0,988,32.80%,Call,2026-01-16,1635
AAPL260116C00195000,2023-12-08 10:17AM EST,195.0,35.65,35.6,35.9,0.51,+1.45%,34.0,521,32.10%,Call,2026-01-16,1636
AAPL260116C00200000,2023-12-08 10:13AM EST,200.0,32.9,32.85,33.2,0.5,+1.54%,27.0,2138,31.46%,Call,2026-01-16,1637
AAPL260116C00205000,2023-12-07 3:38PM EST,205.0,29.93,30.35,30.7,0.18,+0.61%,6.0,378,30.91%,Call,2026-01-16,1638
AAPL260116C00210000,2023-12-07 3:30PM EST,210.0,27.55,27.9,28.2,0.0,-,10.0,449,30.28%,Call,2026-01-16,1639
AAPL260116C00215000,2023-12-08 9:49AM EST,215.0,25.3,25.55,25.85,0.09,+0.36%,6.0,369,29.70%,Call,2026-01-16,1640
AAPL260116C00225000,2023-12-07 3:53PM EST,225.0,21.0,21.3,21.55,0.0,-,5.0,289,28.63%,Call,2026-01-16,1642
AAPL260116C00230000,2023-12-08 10:51AM EST,230.0,19.55,19.35,19.7,0.2,+1.03%,17.0,588,28.23%,Call,2026-01-16,1643
AAPL260116C00235000,2023-12-07 12:20PM EST,235.0,17.55,17.6,17.9,0.0,-,5.0,248,27.78%,Call,2026-01-16,1644
AAPL260116C00245000,2023-12-05 3:57PM EST,245.0,14.0,14.4,14.65,0.0,-,272.0,384,26.94%,Call,2026-01-16,1646
AAPL260116C00250000,2023-12-07 11:47AM EST,250.0,12.9,12.9,13.2,0.0,-,66.0,2887,26.55%,Call,2026-01-16,1647
AAPL260116C00255000,2023-12-06 10:27AM EST,255.0,11.15,11.65,11.9,0.0,-,58.0,105,26.22%,Call,2026-01-16,1648
AAPL260116C00260000,2023-12-06 10:03AM EST,260.0,10.15,10.45,10.7,0.0,-,10.0,398,25.90%,Call,2026-01-16,1649
AAPL260116C00275000,2023-12-07 3:31PM EST,275.0,7.45,7.5,7.65,0.0,-,72.0,78,24.99%,Call,2026-01-16,1652
AAPL260116C00285000,2023-12-07 12:49PM EST,285.0,6.15,6.05,6.2,0.0,-,6.0,65,24.66%,Call,2026-01-16,1654
AAPL260116C00290000,2023-12-08 10:16AM EST,290.0,5.5,5.4,5.6,0.14,+2.61%,5.0,101,24.55%,Call,2026-01-16,1655
AAPL260116P00050000,2023-12-07 12:33PM EST,50.0,0.26,0.21,0.29,0.0,-,6.0,331,42.63%,Put,2026-01-16,1658
AAPL260116P00075000,2023-12-07 3:25PM EST,75.0,0.75,0.72,0.81,0.0,-,15.0,378,35.88%,Put,2026-01-16,1663
AAPL260116P00080000,2023-12-05 10:41AM EST,80.0,0.95,0.89,0.97,0.0,-,6.0,68,34.79%,Put,2026-01-16,1664
AAPL260116P00100000,2023-12-07 3:24PM EST,100.0,1.89,1.81,1.9,0.0,-,12.0,627,31.04%,Put,2026-01-16,1668
AAPL260116P00135000,2023-12-08 10:32AM EST,135.0,5.21,5.1,5.25,-0.34,-6.13%,6.0,432,25.87%,Put,2026-01-16,1675
AAPL260116P00140000,2023-12-08 10:30AM EST,140.0,5.94,5.75,6.0,-0.16,-2.62%,5.0,1170,25.24%,Put,2026-01-16,1676
AAPL260116P00150000,2023-12-08 9:36AM EST,150.0,7.75,7.55,7.7,-0.35,-4.32%,5.0,1283,23.94%,Put,2026-01-16,1678
AAPL260116P00155000,2023-12-06 11:37AM EST,155.0,8.72,8.45,8.7,-0.38,-4.18%,5.0,548,23.33%,Put,2026-01-16,1679
AAPL260116P00165000,2023-12-07 1:13PM EST,165.0,10.95,10.75,11.05,-0.15,-1.35%,8.0,260,22.16%,Put,2026-01-16,1681
AAPL260116P00170000,2023-12-08 10:33AM EST,170.0,12.3,12.0,12.4,-0.15,-1.20%,225.0,716,21.59%,Put,2026-01-16,1682
AAPL260116P00175000,2023-12-08 10:33AM EST,175.0,13.7,13.45,13.85,-0.5,-3.52%,7.0,721,21.00%,Put,2026-01-16,1683
AAPL260116P00185000,2023-12-06 10:27AM EST,185.0,16.95,16.65,17.05,-0.95,-5.31%,7.0,549,19.72%,Put,2026-01-16,1685
AAPL260116P00190000,2023-12-07 1:13PM EST,190.0,18.95,18.45,18.9,0.0,-,15.0,234,19.12%,Put,2026-01-16,1686
AAPL260116P00195000,2023-12-07 3:09PM EST,195.0,21.13,20.4,20.8,0.0,-,44.0,144,18.41%,Put,2026-01-16,1687
AAPL260116P00200000,2023-12-07 11:19AM EST,200.0,23.25,22.55,22.95,0.0,-,15.0,144,17.78%,Put,2026-01-16,1688
AAPL260116P00205000,2023-12-05 3:51PM EST,205.0,26.3,24.8,25.2,0.0,-,40.0,183,17.08%,Put,2026-01-16,1689
AAPL260116P00210000,2023-12-07 3:31PM EST,210.0,27.9,26.9,27.6,0.0,-,30.0,42,16.33%,Put,2026-01-16,1690
AAPL260116P00230000,2023-12-06 11:43AM EST,230.0,41.0,38.45,39.45,0.0,-,9.0,93,13.20%,Put,2026-01-16,1694
AAPL260116P00235000,2023-12-05 12:29PM EST,235.0,43.71,42.1,43.4,0.0,-,142.0,74,12.84%,Put,2026-01-16,1695
AAPL260116P00240000,2023-12-05 11:45AM EST,240.0,47.9,45.95,46.8,0.0,-,18.0,9,11.26%,Put,2026-01-16,1696
AAPL260116P00255000,2023-11-20 10:06AM EST,255.0,64.02,59.6,61.8,0.0,-,20.0,0,13.50%,Put,2026-01-16,1699
AAPL260116P00260000,2023-11-24 12:52PM EST,260.0,70.26,63.8,67.35,0.0,-,10.0,0,15.25%,Put,2026-01-16,1700
AAPL260116P00275000,2023-12-05 12:24PM EST,275.0,81.5,78.35,81.9,0.0,-,11.0,0,16.37%,Put,2026-01-16,1702
AAPL260116P00300000,2023-12-07 1:40PM EST,300.0,105.47,103.15,106.3,0.0,-,202.0,204,17.76%,Put,2026-01-16,1705
AAPL260116P00310000,2023-12-01 10:39AM EST,310.0,119.75,113.3,116.7,0.0,-,8.0,0,19.89%,Put,2026-01-16,1706
