Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index
GOOGL240517C00165000,2023-12-07 11:19AM EST,165.0,2.41,2.19,2.26,0.0,-,88.0,136,28.99%,Call,2024-05-17,1343
GOOGL240517C00170000,2023-12-07 3:08PM EST,170.0,1.96,1.6,1.65,0.0,-,90.0,112,28.80%,Call,2024-05-17,1344
GOOGL240517C00180000,2023-12-07 9:30AM EST,180.0,0.89,0.89,0.92,-0.01,-1.11%,11.0,75,29.00%,Call,2024-05-17,1346
GOOGL240517P00070000,2023-12-04 2:12PM EST,70.0,0.18,0.11,0.15,0.0,-,9.0,9,45.31%,Put,2024-05-17,1353
GOOGL240517P00090000,2023-11-29 3:51PM EST,90.0,0.52,0.48,0.52,0.0,-,10.0,103,36.50%,Put,2024-05-17,1357
GOOGL240517P00100000,2023-12-07 3:56PM EST,100.0,0.94,0.92,0.97,0.06,+6.82%,10.0,912,32.81%,Put,2024-05-17,1359
GOOGL240517P00105000,2023-12-07 3:49PM EST,105.0,1.21,1.29,1.34,0.0,-,6.0,549,31.23%,Put,2024-05-17,1360
GOOGL240517P00115000,2023-12-08 10:21AM EST,115.0,2.38,2.49,2.56,0.07,+3.03%,9.0,1356,28.41%,Put,2024-05-17,1362
GOOGL240517P00120000,2023-12-08 9:30AM EST,120.0,3.76,3.4,3.5,0.56,+17.50%,11.0,2012,27.11%,Put,2024-05-17,1363
GOOGL240517P00125000,2023-12-08 10:31AM EST,125.0,4.7,4.65,4.75,0.21,+4.68%,22.0,784,25.92%,Put,2024-05-17,1364
GOOGL240517P00140000,2023-12-08 10:10AM EST,140.0,10.55,10.7,10.85,1.0,+10.47%,21.0,224,22.56%,Put,2024-05-17,1367
GOOGL240517P00145000,2023-12-01 12:26PM EST,145.0,15.9,13.55,13.7,0.0,-,5.0,450,21.14%,Put,2024-05-17,1368
GOOGL240621C00055000,2023-10-25 1:01PM EST,55.0,73.05,81.9,85.2,0.0,-,9.0,0,101.09%,Call,2024-06-21,1378
GOOGL240621C00060000,2023-11-09 2:38PM EST,60.0,72.9,76.9,79.05,0.0,-,24.0,493,87.77%,Call,2024-06-21,1383
GOOGL240621C00066000,2023-10-10 2:29PM EST,66.0,75.4,64.95,68.55,0.0,-,20.0,60,0.00%,Call,2024-06-21,1390
GOOGL240621C00068000,2023-12-06 11:06AM EST,68.0,65.46,68.8,71.15,0.0,-,7.0,44,76.25%,Call,2024-06-21,1393
GOOGL240621C00069000,2023-06-16 11:47AM EST,69.0,60.25,58.0,63.0,0.0,-,16.0,68,0.00%,Call,2024-06-21,1394
GOOGL240621C00071000,2023-06-01 8:48AM EST,71.0,58.0,51.05,56.0,0.0,-,10.0,245,0.00%,Call,2024-06-21,1396
GOOGL240621C00073000,2023-09-12 9:51AM EST,73.0,66.75,69.05,72.25,0.0,-,4.0,37,103.04%,Call,2024-06-21,1399
GOOGL240621C00075000,2023-11-22 2:09PM EST,75.0,66.66,61.7,64.1,0.0,-,20.0,290,66.72%,Call,2024-06-21,1401
GOOGL240621C00076000,2023-09-11 11:30AM EST,76.0,64.2,66.65,69.8,0.0,-,24.0,106,100.86%,Call,2024-06-21,1402
GOOGL240621C00077500,2023-07-18 12:17PM EST,77.5,51.21,55.05,60.0,0.0,-,66.0,79,60.85%,Call,2024-06-21,1404
GOOGL240621C00078000,2023-07-18 12:18PM EST,78.0,50.8,54.55,59.5,0.0,-,48.0,161,60.28%,Call,2024-06-21,1405
GOOGL240621C00079000,2023-09-20 1:14PM EST,79.0,60.48,58.05,63.0,0.0,-,4.0,179,72.02%,Call,2024-06-21,1406
GOOGL240621C00081000,2023-11-14 10:16AM EST,81.0,57.25,55.85,58.7,0.0,-,48.0,307,62.10%,Call,2024-06-21,1408
GOOGL240621C00082000,2023-11-15 11:42AM EST,82.0,55.63,55.2,57.0,0.0,-,30.0,57,59.84%,Call,2024-06-21,1409
GOOGL240621C00087000,2023-11-20 11:58AM EST,87.0,52.28,50.35,52.15,0.0,-,4.0,216,55.18%,Call,2024-06-21,1415
GOOGL240621C00087500,2023-10-11 2:55PM EST,87.5,56.0,47.3,50.4,0.0,-,20.0,0,52.58%,Call,2024-06-21,1416
GOOGL240621C00089000,2023-11-20 11:58AM EST,89.0,50.48,48.1,51.1,0.0,-,4.0,113,54.95%,Call,2024-06-21,1418
GOOGL240621C00096000,2023-09-14 10:02AM EST,96.0,47.0,45.6,48.55,0.0,-,4.0,417,66.77%,Call,2024-06-21,1426
GOOGL240621C00097500,2023-11-14 1:30PM EST,97.5,41.6,40.75,42.6,0.0,-,50.0,441,52.77%,Call,2024-06-21,1428
GOOGL240621C00100000,2023-12-08 9:48AM EST,100.0,38.25,38.25,41.45,-3.3,-7.94%,19.0,2212,55.48%,Call,2024-06-21,1431
GOOGL240621C00115000,2023-12-07 2:59PM EST,115.0,28.1,26.2,27.1,0.0,-,17.0,2493,40.79%,Call,2024-06-21,1437
GOOGL240621C00117500,2023-12-08 9:42AM EST,117.5,24.7,24.85,25.1,-0.88,-3.44%,20.0,5615,39.55%,Call,2024-06-21,1438
GOOGL240621C00120000,2023-12-08 9:46AM EST,120.0,22.5,22.5,23.25,-2.13,-8.65%,66.0,8521,38.65%,Call,2024-06-21,1439
GOOGL240621C00122500,2023-12-07 12:18PM EST,122.5,23.53,21.0,21.35,0.0,-,32.0,3146,37.48%,Call,2024-06-21,1440
GOOGL240621C00125000,2023-12-08 10:44AM EST,125.0,19.25,19.4,19.9,-0.85,-4.23%,25.0,6292,37.43%,Call,2024-06-21,1441
GOOGL240621C00127500,2023-12-07 12:16PM EST,127.5,20.0,17.7,17.9,0.0,-,83.0,2323,35.72%,Call,2024-06-21,1442
GOOGL240621C00130000,2023-12-08 10:20AM EST,130.0,16.55,16.15,16.55,-0.67,-3.89%,10.0,7303,35.60%,Call,2024-06-21,1443
GOOGL240621C00132500,2023-12-07 3:08PM EST,132.5,16.0,14.6,14.75,0.0,-,31.0,3404,34.14%,Call,2024-06-21,1444
GOOGL240621C00135000,2023-12-08 10:37AM EST,135.0,13.0,13.15,13.75,-1.35,-9.41%,13.0,3172,34.56%,Call,2024-06-21,1445
GOOGL240621C00137500,2023-12-08 10:05AM EST,137.5,11.7,11.8,12.05,-1.3,-10.00%,6.0,8205,33.03%,Call,2024-06-21,1446
GOOGL240621C00140000,2023-12-08 10:20AM EST,140.0,10.95,10.55,10.75,-0.75,-6.41%,85.0,11149,32.34%,Call,2024-06-21,1447
GOOGL240621C00142500,2023-12-08 9:58AM EST,142.5,9.25,9.4,9.55,-1.25,-11.90%,31.0,3170,31.71%,Call,2024-06-21,1448
GOOGL240621C00145000,2023-12-08 10:50AM EST,145.0,8.25,8.4,8.55,-1.0,-10.81%,156.0,7272,31.40%,Call,2024-06-21,1449
GOOGL240621C00147500,2023-12-07 1:36PM EST,147.5,8.26,7.4,7.55,0.0,-,26.0,2154,30.91%,Call,2024-06-21,1450
GOOGL240621C00150000,2023-12-08 10:50AM EST,150.0,6.45,6.5,6.65,-0.8,-11.03%,299.0,7777,30.48%,Call,2024-06-21,1451
GOOGL240621C00152500,2023-12-07 2:11PM EST,152.5,6.66,5.75,5.9,0.0,-,38.0,2986,30.27%,Call,2024-06-21,1452
GOOGL240621C00155000,2023-12-08 10:14AM EST,155.0,5.15,4.95,5.1,-0.55,-9.65%,12.0,4018,29.74%,Call,2024-06-21,1453
GOOGL240621C00157500,2023-12-07 2:11PM EST,157.5,5.2,4.4,4.5,0.0,-,18.0,1490,29.59%,Call,2024-06-21,1454
GOOGL240621C00160000,2023-12-08 10:11AM EST,160.0,4.03,3.75,3.9,-0.39,-8.82%,30.0,5621,29.26%,Call,2024-06-21,1455
GOOGL240621C00162500,2023-12-08 9:47AM EST,162.5,3.45,3.25,3.4,-0.45,-11.54%,21.0,2571,29.07%,Call,2024-06-21,1456
GOOGL240621C00170000,2023-12-08 10:16AM EST,170.0,2.32,2.22,2.28,-0.33,-12.45%,10.0,21427,28.84%,Call,2024-06-21,1458
GOOGL240621C00175000,2023-12-07 3:01PM EST,175.0,2.05,1.66,1.74,0.0,-,62.0,2778,28.76%,Call,2024-06-21,1459
GOOGL240621C00180000,2023-12-08 9:31AM EST,180.0,1.25,1.29,1.35,-0.37,-22.84%,9.0,3896,28.87%,Call,2024-06-21,1460
GOOGL240621C00185000,2023-12-08 10:41AM EST,185.0,1.01,1.01,1.06,-0.26,-20.47%,5.0,4628,29.08%,Call,2024-06-21,1461
GOOGL240621C00190000,2023-12-07 10:47AM EST,190.0,0.92,0.8,0.84,0.0,-,23.0,3090,29.33%,Call,2024-06-21,1462
GOOGL240621C00200000,2023-12-07 3:55PM EST,200.0,0.63,0.52,0.56,0.0,-,160.0,12188,30.14%,Call,2024-06-21,1464
GOOGL240621C00205000,2023-12-07 3:01PM EST,205.0,0.54,0.42,0.47,0.0,-,55.0,570,30.64%,Call,2024-06-21,1465
GOOGL240621C00210000,2023-12-05 1:50PM EST,210.0,0.28,0.35,0.41,0.0,-,12.0,909,31.30%,Call,2024-06-21,1466
GOOGL240621C00215000,2023-12-07 12:46PM EST,215.0,0.38,0.31,0.36,0.0,-,20.0,832,31.96%,Call,2024-06-21,1467
GOOGL240621C00225000,2023-12-07 3:58PM EST,225.0,0.3,0.24,0.29,0.0,-,8.0,15556,33.33%,Call,2024-06-21,1469
GOOGL240621C00265000,2023-12-07 11:20AM EST,265.0,0.11,0.07,0.12,0.0,-,40.0,3037,37.40%,Call,2024-06-21,1477
GOOGL240621C01550000,2022-06-21 11:55AM EST,1550.0,907.23,0.0,0.0,0.0,-,4.0,0,50.00%,Call,2024-06-21,1487
GOOGL240621C01900000,2022-07-15 2:49PM EST,1900.0,649.81,0.0,0.0,0.0,-,8.0,13,50.00%,Call,2024-06-21,1496
GOOGL240621C01950000,2022-07-15 2:49PM EST,1950.0,619.36,0.0,0.0,0.0,-,8.0,9,50.00%,Call,2024-06-21,1498
GOOGL240621C02000000,2022-07-15 1:51PM EST,2000.0,595.0,0.0,0.0,0.0,-,6.0,11,50.00%,Call,2024-06-21,1500
GOOGL240621C02300000,2022-07-15 10:46AM EST,2300.0,445.5,0.0,0.0,0.0,-,5.0,12,50.00%,Call,2024-06-21,1506
GOOGL240621C03000000,2022-07-15 2:53PM EST,3000.0,193.0,0.0,0.0,0.0,-,4.0,14,50.00%,Call,2024-06-21,1516
GOOGL240621C03500000,2022-07-14 2:39PM EST,3500.0,105.5,0.0,0.0,0.0,-,5.0,41,50.00%,Call,2024-06-21,1524
GOOGL240621P00040000,2023-12-01 3:37PM EST,40.0,0.03,0.0,0.05,0.0,-,70.0,681,59.38%,Put,2024-06-21,1525
GOOGL240621P00045000,2023-11-28 9:51AM EST,45.0,0.04,0.01,0.06,0.0,-,50.0,1493,55.86%,Put,2024-06-21,1526
GOOGL240621P00056000,2023-12-07 12:00PM EST,56.0,0.08,0.06,0.1,0.0,-,22.0,1019,50.98%,Put,2024-06-21,1529
GOOGL240621P00060000,2023-12-07 12:21PM EST,60.0,0.1,0.08,0.13,0.0,-,8.0,1432,48.83%,Put,2024-06-21,1533
GOOGL240621P00061000,2023-11-29 11:26AM EST,61.0,0.13,0.1,0.14,0.0,-,13.0,1034,48.44%,Put,2024-06-21,1534
GOOGL240621P00062500,2023-11-29 3:54PM EST,62.5,0.14,0.1,0.13,0.0,-,11.0,693,46.58%,Put,2024-06-21,1536
GOOGL240621P00064000,2023-08-23 2:43PM EST,64.0,0.41,0.05,0.48,0.0,-,5.0,392,50.15%,Put,2024-06-21,1538
GOOGL240621P00065000,2023-11-24 12:44PM EST,65.0,0.17,0.12,0.17,0.02,+13.33%,80.0,3065,46.09%,Put,2024-06-21,1539
GOOGL240621P00066000,2023-11-30 10:16AM EST,66.0,0.18,0.13,0.18,0.0,-,24.0,4004,45.61%,Put,2024-06-21,1540
GOOGL240621P00067000,2023-07-03 9:13AM EST,67.0,0.82,0.57,0.64,0.0,-,4.0,803,54.54%,Put,2024-06-21,1541
GOOGL240621P00068000,2023-12-07 12:00PM EST,68.0,0.15,0.16,0.2,0.0,-,22.0,484,44.53%,Put,2024-06-21,1543
GOOGL240621P00071000,2023-11-21 10:52AM EST,71.0,0.24,0.19,0.24,0.0,-,444.0,2232,43.16%,Put,2024-06-21,1546
GOOGL240621P00072000,2023-11-21 10:37AM EST,72.0,0.25,0.21,0.26,0.0,-,17.0,656,42.87%,Put,2024-06-21,1547
GOOGL240621P00073000,2023-08-30 9:06AM EST,73.0,0.58,0.49,0.52,0.0,-,96.0,1260,47.29%,Put,2024-06-21,1549
GOOGL240621P00074000,2023-08-29 2:41PM EST,74.0,0.61,0.54,0.58,0.0,-,4.0,1413,47.34%,Put,2024-06-21,1550
GOOGL240621P00075000,2023-12-07 12:41PM EST,75.0,0.3,0.26,0.31,0.06,+25.00%,58.0,3905,41.53%,Put,2024-06-21,1551
GOOGL240621P00076000,2023-11-02 8:49AM EST,76.0,0.52,0.31,0.35,0.0,-,10.0,1112,41.55%,Put,2024-06-21,1552
GOOGL240621P00078000,2023-12-04 10:53AM EST,78.0,0.43,0.31,0.36,0.0,-,42.0,574,40.09%,Put,2024-06-21,1555
GOOGL240621P00079000,2023-12-07 2:37PM EST,79.0,0.31,0.34,0.38,0.0,-,20.0,1327,39.65%,Put,2024-06-21,1556
GOOGL240621P00080000,2023-12-07 2:41PM EST,80.0,0.34,0.36,0.41,0.0,-,31.0,2818,39.36%,Put,2024-06-21,1557
GOOGL240621P00082000,2023-11-27 10:36AM EST,82.0,0.41,0.41,0.45,0.0,-,15.0,1875,38.38%,Put,2024-06-21,1559
GOOGL240621P00082500,2023-12-01 9:50AM EST,82.5,0.51,0.42,0.47,0.0,-,15.0,1058,38.28%,Put,2024-06-21,1560
GOOGL240621P00083000,2023-11-10 9:58AM EST,83.0,0.62,0.43,0.48,0.0,-,54.0,799,38.04%,Put,2024-06-21,1561
GOOGL240621P00084000,2023-12-07 12:36PM EST,84.0,0.39,0.46,0.52,0.0,-,4.0,904,37.82%,Put,2024-06-21,1562
GOOGL240621P00087000,2023-12-08 10:20AM EST,87.0,0.53,0.56,0.61,-0.11,-17.19%,29.0,6449,36.57%,Put,2024-06-21,1565
GOOGL240621P00090000,2023-12-07 2:37PM EST,90.0,0.62,0.67,0.73,0.0,-,13.0,12037,35.51%,Put,2024-06-21,1569
GOOGL240621P00091000,2023-12-08 10:34AM EST,91.0,0.74,0.72,0.78,-0.08,-9.76%,19.0,703,35.22%,Put,2024-06-21,1570
GOOGL240621P00092000,2023-12-06 1:41PM EST,92.0,0.93,0.75,0.82,0.0,-,30.0,1088,34.80%,Put,2024-06-21,1571
GOOGL240621P00092500,2023-12-08 10:22AM EST,92.5,0.74,0.78,0.85,-0.21,-22.11%,47.0,926,34.68%,Put,2024-06-21,1572
GOOGL240621P00093000,2023-12-08 10:16AM EST,93.0,0.75,0.82,0.87,-0.33,-30.56%,48.0,1281,34.46%,Put,2024-06-21,1573
GOOGL240621P00094000,2023-12-07 1:31PM EST,94.0,0.75,0.86,0.91,0.0,-,5.0,1507,34.01%,Put,2024-06-21,1574
GOOGL240621P00095000,2023-12-08 10:51AM EST,95.0,0.94,0.92,0.98,0.14,+17.50%,48.0,11779,33.80%,Put,2024-06-21,1575
GOOGL240621P00096000,2023-12-08 10:22AM EST,96.0,0.91,1.0,1.04,-0.22,-19.47%,174.0,1647,33.48%,Put,2024-06-21,1576
GOOGL240621P00097000,2023-12-08 9:32AM EST,97.0,0.97,1.05,1.11,0.0,-,31.0,1648,33.20%,Put,2024-06-21,1577
GOOGL240621P00097500,2023-12-08 10:22AM EST,97.5,1.02,1.07,1.11,0.11,+12.09%,69.0,1806,32.80%,Put,2024-06-21,1578
GOOGL240621P00098000,2023-12-08 10:27AM EST,98.0,1.07,1.11,1.18,0.05,+4.90%,37.0,1145,32.91%,Put,2024-06-21,1579
GOOGL240621P00099000,2023-12-08 10:27AM EST,99.0,1.13,1.2,1.25,0.07,+6.60%,10.0,1411,32.59%,Put,2024-06-21,1580
GOOGL240621P00100000,2023-12-08 10:16AM EST,100.0,1.13,1.26,1.31,0.04,+3.67%,26.0,19545,32.18%,Put,2024-06-21,1581
GOOGL240621P00102500,2023-12-08 10:27AM EST,102.5,1.4,1.45,1.53,0.11,+8.53%,143.0,3660,31.48%,Put,2024-06-21,1582
GOOGL240621P00105000,2023-12-08 10:27AM EST,105.0,1.64,1.56,1.75,0.19,+13.10%,57.0,4088,30.64%,Put,2024-06-21,1583
GOOGL240621P00107500,2023-12-08 10:20AM EST,107.5,1.83,1.96,2.04,0.02,+1.10%,24.0,2137,29.99%,Put,2024-06-21,1584
GOOGL240621P00110000,2023-12-08 10:20AM EST,110.0,2.14,2.27,2.35,0.07,+3.38%,7.0,12891,29.27%,Put,2024-06-21,1585
GOOGL240621P00112500,2023-12-07 3:56PM EST,112.5,2.52,2.64,2.73,0.0,-,300.0,4797,28.66%,Put,2024-06-21,1586
GOOGL240621P00115000,2023-12-07 3:08PM EST,115.0,3.15,3.0,3.15,0.33,+11.70%,5.0,4576,28.02%,Put,2024-06-21,1587
GOOGL240621P00117500,2023-12-08 10:10AM EST,117.5,3.55,3.5,3.65,0.25,+7.58%,157.0,3721,27.46%,Put,2024-06-21,1588
GOOGL240621P00120000,2023-12-08 9:35AM EST,120.0,3.9,4.05,4.15,0.0,-,15.0,12108,26.70%,Put,2024-06-21,1589
GOOGL240621P00122500,2023-12-08 9:44AM EST,122.5,4.75,4.65,4.75,0.2,+4.40%,29.0,6058,26.07%,Put,2024-06-21,1590
GOOGL240621P00125000,2023-12-08 10:50AM EST,125.0,5.5,5.35,5.55,0.4,+7.84%,223.0,6097,25.81%,Put,2024-06-21,1591
GOOGL240621P00127500,2023-12-08 10:30AM EST,127.5,6.05,6.1,6.2,0.15,+2.54%,51.0,2151,24.88%,Put,2024-06-21,1592
GOOGL240621P00130000,2023-12-08 10:47AM EST,130.0,7.13,6.9,7.05,0.53,+8.03%,74.0,9377,24.28%,Put,2024-06-21,1593
GOOGL240621P00132500,2023-12-08 10:47AM EST,132.5,8.08,7.85,8.0,0.48,+6.32%,29.0,3239,23.71%,Put,2024-06-21,1594
GOOGL240621P00135000,2023-12-08 10:38AM EST,135.0,9.2,8.9,9.05,0.46,+5.26%,123.0,4890,23.14%,Put,2024-06-21,1595
GOOGL240621P00137500,2023-12-08 10:18AM EST,137.5,9.9,10.05,10.2,0.29,+3.02%,297.0,4062,22.56%,Put,2024-06-21,1596
GOOGL240621P00140000,2023-12-08 10:53AM EST,140.0,11.45,11.35,11.45,0.45,+4.09%,335.0,5935,21.96%,Put,2024-06-21,1597
GOOGL240621P00142500,2023-12-08 10:20AM EST,142.5,12.4,12.7,12.9,0.2,+1.64%,58.0,1558,21.59%,Put,2024-06-21,1598
GOOGL240621P00145000,2023-12-07 11:31AM EST,145.0,13.97,14.15,14.7,0.0,-,9.0,1322,21.86%,Put,2024-06-21,1599
GOOGL240621P00155000,2023-12-07 10:16AM EST,155.0,20.38,20.2,21.35,0.0,-,4.0,760,18.24%,Put,2024-06-21,1603
GOOGL240621P00160000,2023-12-04 10:32AM EST,160.0,31.8,24.5,26.2,0.0,-,30.0,165,20.24%,Put,2024-06-21,1605
GOOGL240621P00190000,2023-07-13 2:18PM EST,190.0,65.05,58.0,63.0,0.0,-,4.0,0,50.43%,Put,2024-06-21,1612
GOOGL240621P00210000,2023-05-16 9:14AM EST,210.0,92.0,0.0,0.0,0.0,-,5.0,0,0.00%,Put,2024-06-21,1616
GOOGL240621P00220000,2023-05-22 8:34AM EST,220.0,94.8,0.0,0.0,0.0,-,5.0,0,0.00%,Put,2024-06-21,1618
GOOGL240621P00225000,2023-05-15 9:35AM EST,225.0,107.2,99.0,102.3,0.0,-,5.0,0,80.59%,Put,2024-06-21,1619
GOOGL240621P01850000,2022-06-28 10:41AM EST,1850.0,178.5,0.0,0.0,0.0,-,4.0,4,0.00%,Put,2024-06-21,1637
GOOGL240621P02000000,2022-07-15 2:58PM EST,2000.0,232.7,0.0,0.0,0.0,-,134.0,128,0.00%,Put,2024-06-21,1643
GOOGL240621P02400000,2022-06-24 8:41AM EST,2400.0,395.01,0.0,0.0,0.0,-,4.0,3,0.00%,Put,2024-06-21,1649
GOOGL240719C00125000,2023-12-07 3:54PM EST,125.0,21.1,20.3,21.6,0.0,-,11.0,26,39.38%,Call,2024-07-19,1658
GOOGL240719C00130000,2023-12-07 2:04PM EST,130.0,18.46,17.05,17.65,0.0,-,34.0,47,36.00%,Call,2024-07-19,1659
GOOGL240719C00135000,2023-12-07 3:00PM EST,135.0,15.38,13.8,14.55,0.0,-,22.0,54,34.24%,Call,2024-07-19,1660
GOOGL240719C00140000,2023-12-08 10:36AM EST,140.0,11.4,11.5,11.65,-0.75,-6.17%,6.0,29,32.37%,Call,2024-07-19,1661
GOOGL240719C00150000,2023-12-07 1:44PM EST,150.0,8.13,7.15,7.45,0.0,-,11.0,10,30.51%,Call,2024-07-19,1663
GOOGL240719C00155000,2023-12-07 10:32AM EST,155.0,6.55,5.75,5.9,0.0,-,15.0,19,29.94%,Call,2024-07-19,1664
GOOGL240719C00160000,2023-12-07 12:18PM EST,160.0,5.55,4.45,4.6,0.0,-,39.0,46,29.41%,Call,2024-07-19,1665
GOOGL240719C00165000,2023-12-08 10:41AM EST,165.0,3.45,3.45,3.65,-0.6,-14.81%,12.0,28,29.27%,Call,2024-07-19,1666
GOOGL240719C00170000,2023-12-07 3:29PM EST,170.0,3.17,2.59,2.78,0.0,-,14.0,16,28.81%,Call,2024-07-19,1667
GOOGL240719C00175000,2023-12-07 3:47PM EST,175.0,2.4,2.05,2.19,0.0,-,4.0,6,28.80%,Call,2024-07-19,1668
GOOGL240719C00195000,2023-12-08 10:11AM EST,195.0,0.79,0.78,0.84,-0.17,-17.71%,8.0,6,29.00%,Call,2024-07-19,1672
GOOGL240719C00200000,2023-12-07 1:47PM EST,200.0,0.73,0.64,0.78,0.0,-,10.0,10,30.05%,Call,2024-07-19,1673
GOOGL240719P00090000,2023-12-07 11:50AM EST,90.0,0.77,0.7,0.86,0.0,-,10.0,11,34.46%,Put,2024-07-19,1675
GOOGL240719P00100000,2023-12-07 2:36PM EST,100.0,1.26,1.32,1.44,-0.04,-3.08%,5.0,10,30.91%,Put,2024-07-19,1677
GOOGL240719P00105000,2023-12-08 9:45AM EST,105.0,1.73,1.78,2.04,0.03,+1.76%,5.0,3,30.10%,Put,2024-07-19,1678
GOOGL240719P00110000,2023-12-08 10:51AM EST,110.0,2.56,2.52,2.6,0.16,+6.67%,4.0,26,28.42%,Put,2024-07-19,1679
GOOGL240719P00115000,2023-12-08 10:52AM EST,115.0,3.4,3.35,3.55,0.25,+7.94%,16.0,688,27.60%,Put,2024-07-19,1680
GOOGL240719P00120000,2023-12-07 1:33PM EST,120.0,4.2,4.4,4.55,0.0,-,4.0,204,26.20%,Put,2024-07-19,1681
GOOGL240719P00125000,2023-12-07 11:15AM EST,125.0,5.65,5.75,5.9,0.0,-,27.0,294,25.09%,Put,2024-07-19,1682
GOOGL240719P00130000,2023-12-07 12:38PM EST,130.0,6.8,7.4,7.55,0.0,-,23.0,34,23.97%,Put,2024-07-19,1683
GOOGL240719P00135000,2023-12-07 11:01AM EST,135.0,9.23,9.35,9.6,0.0,-,8.0,18,22.97%,Put,2024-07-19,1684
GOOGL240920C00045000,2023-09-18 9:19AM EST,45.0,96.78,95.55,97.75,0.0,-,5.0,24,123.46%,Call,2024-09-20,1690
GOOGL240920C00080000,2023-10-02 10:12AM EST,80.0,59.12,49.25,51.45,0.0,-,4.0,681,0.00%,Call,2024-09-20,1697
GOOGL240920C00100000,2023-12-07 3:21PM EST,100.0,43.5,40.45,43.0,0.0,-,7.0,257,50.78%,Call,2024-09-20,1701
GOOGL240920C00120000,2023-12-05 1:11PM EST,120.0,22.3,25.35,26.3,0.0,-,35.0,702,39.30%,Call,2024-09-20,1705
GOOGL240920C00130000,2023-12-07 3:12PM EST,130.0,20.83,18.7,19.6,0.0,-,12.0,2054,36.05%,Call,2024-09-20,1707
GOOGL240920C00135000,2023-12-07 3:18PM EST,135.0,17.9,16.6,17.15,0.0,-,37.0,2621,35.75%,Call,2024-09-20,1708
GOOGL240920C00145000,2023-12-08 10:31AM EST,145.0,11.8,11.6,11.75,-1.0,-7.81%,34.0,2139,32.70%,Call,2024-09-20,1710
GOOGL240920C00150000,2023-12-08 10:29AM EST,150.0,9.9,9.65,9.8,-0.71,-6.69%,74.0,3330,32.05%,Call,2024-09-20,1711
GOOGL240920C00155000,2023-12-08 10:02AM EST,155.0,7.8,7.85,8.05,-1.02,-11.56%,39.0,2369,31.34%,Call,2024-09-20,1712
GOOGL240920C00165000,2023-12-08 10:47AM EST,165.0,5.15,5.25,5.35,-0.85,-14.17%,111.0,1664,30.32%,Call,2024-09-20,1714
GOOGL240920C00170000,2023-12-07 1:35PM EST,170.0,4.75,4.2,4.35,0.0,-,18.0,2787,30.01%,Call,2024-09-20,1715
GOOGL240920C00175000,2023-12-08 9:58AM EST,175.0,3.3,3.35,3.5,-0.65,-16.46%,26.0,4892,29.68%,Call,2024-09-20,1716
GOOGL240920C00180000,2023-12-07 3:15PM EST,180.0,3.2,2.74,2.84,0.0,-,27.0,1924,29.52%,Call,2024-09-20,1717
GOOGL240920C00215000,2023-11-17 10:40AM EST,215.0,0.73,0.72,0.77,0.0,-,5.0,556,30.16%,Call,2024-09-20,1724
GOOGL240920C00255000,2023-10-27 10:35AM EST,255.0,0.22,0.22,0.27,0.0,-,20.0,0,32.64%,Call,2024-09-20,1732
GOOGL240920C00260000,2023-10-31 11:03AM EST,260.0,0.17,0.0,0.52,0.0,-,35.0,52,36.87%,Call,2024-09-20,1733
GOOGL240920C00265000,2023-12-07 2:25PM EST,265.0,0.25,0.2,0.27,0.0,-,34.0,878,34.25%,Call,2024-09-20,1734
GOOGL240920P00025000,2023-11-02 10:47AM EST,25.0,0.02,0.0,0.24,0.0,-,10.0,463,80.47%,Put,2024-09-20,1735
GOOGL240920P00035000,2023-12-01 3:36PM EST,35.0,0.04,0.01,0.05,0.0,-,5.0,549,55.47%,Put,2024-09-20,1737
GOOGL240920P00040000,2023-08-15 9:28AM EST,40.0,0.11,0.04,0.1,0.0,-,6.0,232,54.88%,Put,2024-09-20,1738
GOOGL240920P00045000,2023-12-04 12:41PM EST,45.0,0.09,0.03,0.09,0.0,-,22.0,505,51.27%,Put,2024-09-20,1739
GOOGL240920P00050000,2023-11-01 9:02AM EST,50.0,0.19,0.0,0.0,0.0,-,40.0,1549,25.00%,Put,2024-09-20,1740
GOOGL240920P00055000,2023-10-30 10:42AM EST,55.0,0.28,0.13,0.17,0.0,-,114.0,3887,46.05%,Put,2024-09-20,1741
GOOGL240920P00065000,2023-12-08 10:35AM EST,65.0,0.25,0.25,0.31,0.0,-,80.0,7332,41.72%,Put,2024-09-20,1743
GOOGL240920P00085000,2023-12-06 11:17AM EST,85.0,1.03,0.89,0.97,0.0,-,7.0,1531,34.89%,Put,2024-09-20,1747
GOOGL240920P00090000,2023-12-08 10:18AM EST,90.0,1.08,1.18,1.23,0.06,+5.88%,12.0,2012,33.15%,Put,2024-09-20,1748
GOOGL240920P00100000,2023-12-08 10:21AM EST,100.0,1.94,2.05,2.14,-0.01,-0.51%,130.0,6415,30.72%,Put,2024-09-20,1750
GOOGL240920P00105000,2023-12-08 10:22AM EST,105.0,2.53,2.66,2.75,-0.04,-1.56%,25.0,5602,29.45%,Put,2024-09-20,1751
GOOGL240920P00110000,2023-12-08 10:28AM EST,110.0,3.35,3.45,3.55,0.1,+3.08%,18.0,3417,28.35%,Put,2024-09-20,1752
