Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index
META231215C00535000,2023-10-09 8:49AM EST,535.0,0.11,0.0,0.0,0.0,-,6.0,60,50.00%,Call,2023-12-15,256
META231215C00540000,2023-10-26 9:23AM EST,540.0,0.01,0.0,0.01,0.0,-,41.0,0,96.88%,Call,2023-12-15,257
META231215C00545000,2023-08-22 12:58PM EST,545.0,0.21,0.05,0.11,0.0,-,12.0,13,125.00%,Call,2023-12-15,258
META231215C00550000,2023-10-26 12:50PM EST,550.0,0.01,0.0,0.01,0.0,-,2.0,0,100.00%,Call,2023-12-15,259
META231215C00560000,2023-11-20 9:48AM EST,560.0,0.01,0.0,0.01,0.0,-,7.0,207,103.13%,Call,2023-12-15,261
META231215C00570000,2023-09-11 12:02PM EST,570.0,0.09,0.03,0.07,0.0,-,50.0,95,128.91%,Call,2023-12-15,262
META231215C00580000,2023-08-24 11:03AM EST,580.0,0.13,0.02,0.14,0.0,-,4.0,28,138.28%,Call,2023-12-15,263
META231215C00590000,2023-12-04 2:46PM EST,590.0,0.01,0.0,0.01,0.0,-,3.0,224,112.50%,Call,2023-12-15,264
META231215C00600000,2023-10-26 11:55AM EST,600.0,0.01,0.0,0.01,0.0,-,2.0,273,115.63%,Call,2023-12-15,265
META231215P00110000,2023-10-27 2:56PM EST,110.0,0.02,0.0,0.01,0.0,-,104.0,246,218.75%,Put,2023-12-15,269
META231215P00115000,2023-09-08 2:36PM EST,115.0,0.07,0.03,0.09,0.0,-,43.0,237,256.25%,Put,2023-12-15,270
META231215P00125000,2023-12-06 12:36PM EST,125.0,0.01,0.0,0.01,0.0,-,2.0,189,193.75%,Put,2023-12-15,272
META231215P00130000,2023-12-06 12:36PM EST,130.0,0.01,0.0,0.01,0.0,-,2.0,662,187.50%,Put,2023-12-15,273
META231215P00145000,2023-11-27 2:39PM EST,145.0,0.01,0.0,0.01,0.0,-,2.0,82,162.50%,Put,2023-12-15,276
META231215P00150000,2023-11-16 10:11AM EST,150.0,0.01,0.0,0.01,0.0,-,24.0,427,156.25%,Put,2023-12-15,277
META231215P00170000,2023-11-16 1:30PM EST,170.0,0.01,0.0,0.01,0.0,-,24.0,567,134.38%,Put,2023-12-15,281
META231215P00175000,2023-11-20 10:26AM EST,175.0,0.01,0.0,0.01,0.0,-,4.0,875,128.13%,Put,2023-12-15,282
META231215P00180000,2023-11-20 1:12PM EST,180.0,0.01,0.0,0.01,0.0,-,5.0,663,121.88%,Put,2023-12-15,283
META231215P00185000,2023-11-20 10:37AM EST,185.0,0.01,0.0,0.01,0.0,-,2.0,489,118.75%,Put,2023-12-15,284
META231215P00190000,2023-11-27 1:49PM EST,190.0,0.01,0.0,0.01,0.0,-,4.0,1634,112.50%,Put,2023-12-15,285
META231215P00195000,2023-12-04 10:17AM EST,195.0,0.01,0.0,0.01,0.0,-,6.0,582,106.25%,Put,2023-12-15,286
META231215P00210000,2023-12-04 11:12AM EST,210.0,0.01,0.0,0.01,0.0,-,2.0,1354,93.75%,Put,2023-12-15,289
META231215P00215000,2023-12-06 2:24PM EST,215.0,0.01,0.0,0.01,0.0,-,4.0,1121,87.50%,Put,2023-12-15,290
META231215P00230000,2023-12-07 3:33PM EST,230.0,0.01,0.0,0.01,0.0,-,38.0,2438,75.00%,Put,2023-12-15,293
META231215P00235000,2023-12-08 10:06AM EST,235.0,0.01,0.0,0.01,0.0,-,5.0,4198,71.88%,Put,2023-12-15,294
META231215P00240000,2023-12-08 10:54AM EST,240.0,0.01,0.01,0.02,-0.01,-50.00%,56.0,4458,73.44%,Put,2023-12-15,295
META231215P00245000,2023-12-08 10:54AM EST,245.0,0.01,0.0,0.01,-0.01,-50.00%,76.0,2592,62.50%,Put,2023-12-15,296
META231215P00250000,2023-12-08 10:35AM EST,250.0,0.02,0.01,0.02,-0.01,-33.33%,3.0,5792,64.84%,Put,2023-12-15,297
META231215P00255000,2023-12-08 10:42AM EST,255.0,0.02,0.01,0.02,0.0,-,105.0,2144,60.16%,Put,2023-12-15,298
META231215P00260000,2023-12-08 10:50AM EST,260.0,0.02,0.02,0.03,-0.03,-60.00%,28.0,5819,58.98%,Put,2023-12-15,299
META231215P00262500,2023-12-08 9:35AM EST,262.5,0.04,0.02,0.03,-0.01,-20.00%,400.0,725,57.03%,Put,2023-12-15,300
META231215P00265000,2023-12-08 10:50AM EST,265.0,0.03,0.03,0.04,-0.02,-40.00%,173.0,2757,56.64%,Put,2023-12-15,301
META231215P00267500,2023-12-08 10:00AM EST,267.5,0.04,0.03,0.04,-0.02,-33.33%,205.0,10,54.69%,Put,2023-12-15,302
META231215P00270000,2023-12-08 10:31AM EST,270.0,0.03,0.04,0.05,-0.03,-50.00%,163.0,9597,53.91%,Put,2023-12-15,303
META231215P00272500,2023-12-07 9:53AM EST,272.5,0.09,0.04,0.05,0.0,-,4.0,12,51.56%,Put,2023-12-15,304
META231215P00275000,2023-12-08 10:43AM EST,275.0,0.05,0.04,0.05,-0.04,-44.44%,11.0,3197,50.00%,Put,2023-12-15,305
META231215P00277500,2023-12-07 1:33PM EST,277.5,0.07,0.05,0.06,-0.01,-12.50%,5.0,146,48.83%,Put,2023-12-15,306
META231215P00280000,2023-12-08 10:35AM EST,280.0,0.07,0.05,0.06,-0.03,-30.00%,146.0,7011,46.68%,Put,2023-12-15,307
META231215P00282500,2023-12-07 3:28PM EST,282.5,0.11,0.06,0.07,0.0,-,3.0,73,45.31%,Put,2023-12-15,308
META231215P00285000,2023-12-08 10:42AM EST,285.0,0.07,0.07,0.08,-0.06,-46.15%,60.0,4932,43.75%,Put,2023-12-15,309
META231215P00287500,2023-12-08 9:46AM EST,287.5,0.09,0.08,0.09,-0.05,-35.71%,7.0,704,42.09%,Put,2023-12-15,310
META231215P00290000,2023-12-08 10:47AM EST,290.0,0.1,0.09,0.1,-0.06,-37.50%,230.0,7915,40.33%,Put,2023-12-15,311
META231215P00292500,2023-12-08 10:48AM EST,292.5,0.11,0.1,0.11,-0.06,-35.29%,602.0,2191,38.57%,Put,2023-12-15,312
META231215P00295000,2023-12-08 10:47AM EST,295.0,0.12,0.12,0.13,-0.08,-40.00%,1141.0,5827,37.11%,Put,2023-12-15,313
META231215P00297500,2023-12-08 10:38AM EST,297.5,0.16,0.14,0.15,-0.09,-36.00%,811.0,2862,35.55%,Put,2023-12-15,314
META231215P00300000,2023-12-08 10:43AM EST,300.0,0.19,0.17,0.19,-0.12,-38.71%,536.0,19893,34.42%,Put,2023-12-15,315
META231215P00302500,2023-12-08 10:47AM EST,302.5,0.22,0.2,0.22,-0.2,-47.62%,1070.0,2472,32.76%,Put,2023-12-15,316
META231215P00305000,2023-12-08 10:48AM EST,305.0,0.29,0.27,0.27,-0.22,-43.14%,1409.0,4570,31.35%,Put,2023-12-15,317
META231215P00307500,2023-12-08 10:47AM EST,307.5,0.37,0.34,0.35,-0.31,-45.59%,462.0,1168,30.27%,Put,2023-12-15,318
META231215P00310000,2023-12-08 10:53AM EST,310.0,0.48,0.46,0.48,-0.4,-45.45%,493.0,5740,29.59%,Put,2023-12-15,319
META231215P00312500,2023-12-08 10:55AM EST,312.5,0.63,0.63,0.64,-0.56,-47.06%,490.0,3231,28.69%,Put,2023-12-15,320
META231215P00315000,2023-12-08 10:55AM EST,315.0,0.9,0.86,0.89,-0.66,-42.31%,2600.0,5615,28.17%,Put,2023-12-15,321
META231215P00317500,2023-12-08 10:55AM EST,317.5,1.22,1.2,1.23,-0.87,-41.63%,775.0,2504,27.72%,Put,2023-12-15,322
META231215P00320000,2023-12-08 10:53AM EST,320.0,1.7,1.67,1.7,-1.17,-40.77%,2085.0,12041,27.44%,Put,2023-12-15,323
META231215P00322500,2023-12-08 10:56AM EST,322.5,2.28,2.23,2.27,-1.37,-37.53%,1419.0,2854,26.95%,Put,2023-12-15,324
META231215P00325000,2023-12-08 10:52AM EST,325.0,3.17,3.0,3.1,-1.48,-31.83%,2451.0,5564,27.09%,Put,2023-12-15,325
META231215P00327500,2023-12-08 10:55AM EST,327.5,4.0,4.0,4.1,-1.91,-32.32%,1301.0,2512,27.16%,Put,2023-12-15,326
META231215P00330000,2023-12-08 10:54AM EST,330.0,5.22,5.3,5.4,-1.93,-26.99%,1566.0,4270,27.81%,Put,2023-12-15,327
META231215P00332500,2023-12-08 10:46AM EST,332.5,7.0,6.5,6.65,-1.9,-21.35%,753.0,1110,27.25%,Put,2023-12-15,328
META231215P00335000,2023-12-08 10:49AM EST,335.0,8.6,8.1,8.25,-2.56,-22.94%,301.0,5395,27.56%,Put,2023-12-15,329
META231215P00337500,2023-12-08 10:41AM EST,337.5,10.4,9.75,9.9,-2.49,-19.32%,140.0,937,27.22%,Put,2023-12-15,330
META231215P00340000,2023-12-08 10:54AM EST,340.0,11.82,11.7,11.95,-2.68,-18.48%,119.0,1937,28.42%,Put,2023-12-15,331
META231215P00342500,2023-12-07 3:42PM EST,342.5,16.7,13.75,14.1,0.0,-,19.0,906,29.66%,Put,2023-12-15,332
META231215P00345000,2023-12-08 9:49AM EST,345.0,18.61,15.65,16.15,0.71,+3.97%,20.0,639,29.48%,Put,2023-12-15,333
META231215P00347500,2023-12-08 10:07AM EST,347.5,18.5,18.05,18.35,-11.44,-38.21%,8.0,183,29.77%,Put,2023-12-15,334
META231215P00350000,2023-12-08 10:43AM EST,350.0,21.4,20.3,21.0,-1.8,-7.76%,11.0,504,34.13%,Put,2023-12-15,335
META231215P00352500,2023-12-06 10:20AM EST,352.5,33.1,22.75,23.05,0.0,-,69.0,9,31.81%,Put,2023-12-15,336
META231215P00355000,2023-12-07 1:43PM EST,355.0,28.3,25.2,25.65,0.0,-,5.0,21,35.67%,Put,2023-12-15,337
META231215P00357500,2023-12-06 2:55PM EST,357.5,38.45,27.35,28.55,0.0,-,200.0,0,42.97%,Put,2023-12-15,338
META231215P00360000,2023-12-08 10:30AM EST,360.0,28.8,30.35,30.8,-12.35,-30.01%,2.0,2,42.65%,Put,2023-12-15,339
META231215P00370000,2023-12-06 2:38PM EST,370.0,50.8,39.9,40.95,0.0,-,6.0,2,54.42%,Put,2023-12-15,341
META231215P00375000,2023-11-24 10:26AM EST,375.0,36.06,44.9,45.4,0.0,-,77.0,0,49.85%,Put,2023-12-15,342
META231215P00380000,2023-11-30 3:50PM EST,380.0,56.0,49.7,50.5,0.0,-,3.0,0,56.10%,Put,2023-12-15,343
META231215P00390000,2023-11-28 1:18PM EST,390.0,54.9,59.85,60.75,0.0,-,2.0,0,59.13%,Put,2023-12-15,345
META231215P00395000,2023-11-30 10:50AM EST,395.0,69.04,64.65,65.6,0.0,-,2.0,0,56.25%,Put,2023-12-15,346
META231215P00400000,2023-11-20 3:03PM EST,400.0,59.85,69.95,70.35,0.0,-,2.0,0,60.79%,Put,2023-12-15,347
META231215P00410000,2023-10-25 11:42AM EST,410.0,106.9,71.4,72.05,0.0,-,80.0,0,0.00%,Put,2023-12-15,349
META231215P00420000,2023-11-13 12:41PM EST,420.0,89.2,89.9,90.75,0.0,-,2.0,0,80.91%,Put,2023-12-15,351
META231215P00425000,2023-10-26 9:32AM EST,425.0,138.75,86.5,87.45,0.0,-,6.0,0,0.00%,Put,2023-12-15,352
META231215P00435000,2023-10-16 9:57AM EST,435.0,116.67,101.25,102.15,0.0,-,4.0,0,0.00%,Put,2023-12-15,354
META231215P00440000,2023-10-27 12:59PM EST,440.0,146.13,100.95,102.7,0.0,-,30.0,0,0.00%,Put,2023-12-15,355
META231215P00445000,2023-10-30 9:29AM EST,445.0,141.35,103.4,107.4,0.0,-,152.0,0,0.00%,Put,2023-12-15,356
META231215P00450000,2023-11-30 3:50PM EST,450.0,125.8,119.9,120.55,0.0,-,2.0,0,95.21%,Put,2023-12-15,357
META231215P00460000,2023-10-24 9:27AM EST,460.0,143.95,117.65,119.25,0.0,-,20.0,0,0.00%,Put,2023-12-15,359
META231215P00485000,2023-11-14 2:37PM EST,485.0,148.79,154.95,155.55,0.0,-,4.0,0,115.72%,Put,2023-12-15,364
META231215P00490000,2023-11-14 2:36PM EST,490.0,153.66,159.75,160.4,0.0,-,20.0,0,105.66%,Put,2023-12-15,365
META231215P00500000,2023-12-05 9:39AM EST,500.0,180.2,169.95,170.4,0.0,-,150.0,0,118.75%,Put,2023-12-15,367
META231215P00505000,2023-10-25 11:47AM EST,505.0,202.04,165.9,167.6,0.0,-,68.0,0,0.00%,Put,2023-12-15,368
META231215P00515000,2023-09-25 11:36AM EST,515.0,217.43,213.25,216.8,0.0,-,2.0,0,393.81%,Put,2023-12-15,370
META231215P00525000,2023-11-27 9:35AM EST,525.0,187.9,194.7,195.9,0.0,-,2.0,0,138.28%,Put,2023-12-15,372
META231215P00530000,2023-10-17 10:30AM EST,530.0,206.62,194.95,196.4,0.0,-,4.0,0,0.00%,Put,2023-12-15,373
META231215P00560000,2023-11-28 9:30AM EST,560.0,225.6,230.0,230.4,0.0,-,7.0,0,147.75%,Put,2023-12-15,378
META231215P00580000,2023-09-29 10:13AM EST,580.0,272.7,282.25,284.35,0.0,-,2.0,0,462.35%,Put,2023-12-15,379
META231222C00110000,2023-11-24 9:59AM EST,110.0,230.41,219.45,220.6,0.0,-,5.0,5,253.81%,Call,2023-12-22,385
META231222C00170000,2023-11-15 11:35AM EST,170.0,166.65,159.55,160.6,0.0,-,5.0,6,114.84%,Call,2023-12-22,389
META231222C00190000,2023-12-04 10:24AM EST,190.0,126.37,139.95,140.7,0.0,-,5.0,7,122.66%,Call,2023-12-22,391
META231222C00225000,2023-12-07 11:54AM EST,225.0,101.95,104.85,106.0,0.0,-,2.0,3,92.48%,Call,2023-12-22,396
META231222C00230000,2023-12-07 9:33AM EST,230.0,90.87,99.9,100.6,0.0,-,3.0,4,80.37%,Call,2023-12-22,397
META231222C00235000,2023-12-07 10:09AM EST,235.0,87.26,95.05,95.45,0.0,-,2.0,2,76.17%,Call,2023-12-22,398
META231222C00270000,2023-12-07 12:23PM EST,270.0,58.82,60.2,60.7,0.0,-,16.0,15,53.56%,Call,2023-12-22,405
META231222C00285000,2023-12-07 1:05PM EST,285.0,42.9,45.5,45.8,0.0,-,2.0,47,46.70%,Call,2023-12-22,409
META231222C00295000,2023-12-07 12:48PM EST,295.0,32.35,35.55,35.95,0.0,-,5.0,84,39.45%,Call,2023-12-22,412
META231222C00300000,2023-12-07 2:46PM EST,300.0,28.39,30.75,31.1,0.0,-,3.0,490,36.28%,Call,2023-12-22,414
META231222C00305000,2023-12-08 10:35AM EST,305.0,26.95,25.95,26.45,3.43,+14.58%,6.0,106,34.28%,Call,2023-12-22,416
META231222C00307500,2023-12-07 1:39PM EST,307.5,21.5,23.75,24.1,0.0,-,6.0,106,32.79%,Call,2023-12-22,417
META231222C00310000,2023-12-08 10:04AM EST,310.0,22.8,21.45,21.75,2.8,+14.00%,5.0,320,31.15%,Call,2023-12-22,418
META231222C00312500,2023-12-08 10:34AM EST,312.5,20.45,19.3,19.65,3.05,+17.53%,14.0,45,30.80%,Call,2023-12-22,419
META231222C00315000,2023-12-08 10:51AM EST,315.0,17.0,17.2,17.5,1.75,+11.48%,12.0,245,29.80%,Call,2023-12-22,420
META231222C00317500,2023-12-08 10:33AM EST,317.5,16.32,15.3,15.5,2.67,+19.56%,21.0,170,29.22%,Call,2023-12-22,421
META231222C00320000,2023-12-08 10:48AM EST,320.0,13.05,13.45,13.65,1.5,+12.99%,35.0,2646,28.91%,Call,2023-12-22,422
META231222C00322500,2023-12-08 10:56AM EST,322.5,11.75,11.65,11.8,1.66,+16.45%,98.0,580,28.16%,Call,2023-12-22,423
META231222C00325000,2023-12-08 10:46AM EST,325.0,9.76,9.95,10.1,1.09,+12.57%,130.0,776,27.58%,Call,2023-12-22,424
META231222C00327500,2023-12-08 10:50AM EST,327.5,8.2,8.55,8.7,0.85,+11.56%,542.0,2116,27.69%,Call,2023-12-22,425
META231222C00330000,2023-12-08 10:53AM EST,330.0,7.15,7.25,7.35,0.98,+15.88%,552.0,952,27.47%,Call,2023-12-22,426
META231222C00332500,2023-12-08 10:54AM EST,332.5,6.1,6.05,6.15,0.99,+19.37%,117.0,385,27.30%,Call,2023-12-22,427
META231222C00335000,2023-12-08 10:56AM EST,335.0,5.04,5.0,5.1,0.85,+20.29%,233.0,2557,27.20%,Call,2023-12-22,428
META231222C00337500,2023-12-08 10:47AM EST,337.5,3.95,4.0,4.1,0.6,+17.91%,59.0,623,26.77%,Call,2023-12-22,429
META231222C00340000,2023-12-08 10:54AM EST,340.0,3.35,3.35,3.4,0.57,+20.50%,364.0,1484,27.05%,Call,2023-12-22,430
META231222C00342500,2023-12-08 10:29AM EST,342.5,3.3,2.64,2.69,1.22,+58.65%,60.0,135,26.80%,Call,2023-12-22,431
META231222C00345000,2023-12-08 10:45AM EST,345.0,2.02,2.12,2.17,0.25,+14.12%,68.0,745,26.94%,Call,2023-12-22,432
META231222C00347500,2023-12-08 10:37AM EST,347.5,1.61,1.7,1.75,0.06,+3.87%,18.0,114,27.15%,Call,2023-12-22,433
META231222C00350000,2023-12-08 10:51AM EST,350.0,1.33,1.34,1.38,0.15,+12.71%,149.0,1237,27.21%,Call,2023-12-22,434
META231222C00352500,2023-12-08 10:45AM EST,352.5,1.0,1.06,1.1,0.16,+19.05%,65.0,68,27.43%,Call,2023-12-22,435
META231222C00355000,2023-12-08 10:32AM EST,355.0,0.99,0.84,0.87,0.32,+47.76%,872.0,877,27.64%,Call,2023-12-22,436
META231222C00357500,2023-12-08 10:16AM EST,357.5,0.78,0.66,0.68,0.16,+25.81%,142.0,106,27.78%,Call,2023-12-22,437
META231222C00360000,2023-12-08 10:42AM EST,360.0,0.5,0.52,0.54,0.07,+16.28%,137.0,811,28.08%,Call,2023-12-22,438
META231222C00362500,2023-12-08 10:36AM EST,362.5,0.44,0.4,0.42,0.02,+4.76%,3.0,148,28.25%,Call,2023-12-22,439
META231222C00365000,2023-12-08 10:34AM EST,365.0,0.38,0.33,0.35,0.08,+26.67%,31.0,1544,28.81%,Call,2023-12-22,440
META231222C00367500,2023-12-08 10:23AM EST,367.5,0.27,0.27,0.28,-0.05,-15.62%,9.0,34,29.15%,Call,2023-12-22,441
META231222C00370000,2023-12-08 10:10AM EST,370.0,0.22,0.21,0.22,0.02,+10.00%,47.0,649,29.40%,Call,2023-12-22,442
META231222C00375000,2023-12-07 12:18PM EST,375.0,0.19,0.14,0.16,0.0,-,85.0,539,30.66%,Call,2023-12-22,444
META231222C00380000,2023-12-07 11:14AM EST,380.0,0.1,0.1,0.11,0.0,-,11.0,159,31.54%,Call,2023-12-22,445
META231222C00390000,2023-12-04 1:31PM EST,390.0,0.04,0.05,0.06,0.0,-,6.0,56,33.79%,Call,2023-12-22,447
META231222C00400000,2023-12-07 3:28PM EST,400.0,0.03,0.02,0.04,0.0,-,15.0,107,36.52%,Call,2023-12-22,449
META231222C00405000,2023-12-07 10:51AM EST,405.0,0.03,0.01,0.03,0.0,-,10.0,76,37.50%,Call,2023-12-22,450
META231222C00410000,2023-12-05 12:16PM EST,410.0,0.01,0.01,0.03,0.0,-,8.0,31,39.45%,Call,2023-12-22,451
META231222C00415000,2023-11-28 12:20PM EST,415.0,0.04,0.0,0.02,0.0,-,4.0,26,39.84%,Call,2023-12-22,452
META231222P00220000,2023-12-04 10:23AM EST,220.0,0.04,0.0,0.02,0.0,-,12.0,712,64.84%,Put,2023-12-22,460
META231222P00235000,2023-12-04 10:18AM EST,235.0,0.07,0.01,0.03,0.0,-,6.0,178,58.59%,Put,2023-12-22,463
META231222P00240000,2023-12-08 10:00AM EST,240.0,0.02,0.01,0.03,-0.03,-60.00%,37.0,92,55.08%,Put,2023-12-22,464
META231222P00250000,2023-12-07 3:53PM EST,250.0,0.05,0.03,0.05,0.0,-,33.0,204,51.95%,Put,2023-12-22,466
META231222P00255000,2023-12-08 9:58AM EST,255.0,0.05,0.04,0.05,-0.02,-28.57%,265.0,157,49.81%,Put,2023-12-22,467
META231222P00260000,2023-12-08 10:29AM EST,260.0,0.05,0.05,0.06,-0.03,-37.50%,80.0,150,47.46%,Put,2023-12-22,468
META231222P00262500,2023-12-08 9:51AM EST,262.5,0.08,0.05,0.07,-0.04,-33.33%,5.0,5,46.58%,Put,2023-12-22,469
META231222P00265000,2023-12-07 3:18PM EST,265.0,0.09,0.06,0.08,-0.02,-18.18%,10.0,220,45.61%,Put,2023-12-22,470
META231222P00270000,2023-12-08 10:48AM EST,270.0,0.08,0.08,0.09,-0.05,-38.46%,6.0,440,42.77%,Put,2023-12-22,472
META231222P00272500,2023-12-08 10:16AM EST,272.5,0.1,0.08,0.1,-0.03,-23.08%,81.0,82,41.60%,Put,2023-12-22,473
META231222P00280000,2023-12-08 10:51AM EST,280.0,0.13,0.12,0.14,-0.07,-35.00%,16.0,1419,38.09%,Put,2023-12-22,476
META231222P00282500,2023-12-07 3:39PM EST,282.5,0.21,0.14,0.16,0.0,-,6.0,76,37.01%,Put,2023-12-22,477
META231222P00285000,2023-12-08 10:51AM EST,285.0,0.17,0.16,0.17,-0.09,-34.62%,15.0,1105,35.55%,Put,2023-12-22,478
META231222P00290000,2023-12-08 10:53AM EST,290.0,0.22,0.22,0.24,-0.12,-35.29%,24.0,458,33.74%,Put,2023-12-22,480
META231222P00292500,2023-12-08 10:31AM EST,292.5,0.27,0.26,0.28,-0.17,-38.64%,5.0,558,32.72%,Put,2023-12-22,481
META231222P00295000,2023-12-08 10:53AM EST,295.0,0.32,0.32,0.34,-0.17,-34.69%,38.0,830,31.93%,Put,2023-12-22,482
META231222P00297500,2023-12-08 9:58AM EST,297.5,0.51,0.38,0.4,-0.11,-17.74%,3.0,378,30.93%,Put,2023-12-22,483
META231222P00300000,2023-12-08 10:53AM EST,300.0,0.48,0.47,0.49,-0.29,-37.66%,142.0,1409,30.15%,Put,2023-12-22,484
META231222P00302500,2023-12-08 10:51AM EST,302.5,0.6,0.58,0.61,-0.29,-32.58%,26.0,312,29.49%,Put,2023-12-22,485
META231222P00305000,2023-12-08 10:38AM EST,305.0,0.83,0.72,0.75,-0.31,-27.19%,145.0,1599,28.76%,Put,2023-12-22,486
META231222P00307500,2023-12-08 10:32AM EST,307.5,0.88,0.91,0.95,-0.56,-38.89%,187.0,168,28.24%,Put,2023-12-22,487
META231222P00310000,2023-12-08 10:44AM EST,310.0,1.26,1.17,1.21,-0.54,-30.00%,99.0,805,27.81%,Put,2023-12-22,488
META231222P00312500,2023-12-08 10:39AM EST,312.5,1.67,1.48,1.52,-0.7,-29.54%,51.0,122,27.31%,Put,2023-12-22,489
META231222P00315000,2023-12-08 10:52AM EST,315.0,1.95,1.87,1.92,-0.87,-30.85%,266.0,1458,26.93%,Put,2023-12-22,490
META231222P00317500,2023-12-08 10:41AM EST,317.5,2.59,2.37,2.41,-0.96,-27.04%,76.0,328,26.56%,Put,2023-12-22,491
META231222P00320000,2023-12-08 10:44AM EST,320.0,3.2,3.0,3.05,-1.1,-25.58%,186.0,3390,26.43%,Put,2023-12-22,492
META231222P00322500,2023-12-08 10:36AM EST,322.5,4.1,3.75,3.85,-1.1,-21.15%,53.0,362,26.47%,Put,2023-12-22,493
META231222P00325000,2023-12-08 10:51AM EST,325.0,4.75,4.65,4.75,-1.3,-21.49%,83.0,939,26.37%,Put,2023-12-22,494
META231222P00327500,2023-12-08 10:39AM EST,327.5,6.05,5.7,5.8,-1.19,-16.44%,54.0,163,26.32%,Put,2023-12-22,495
META231222P00330000,2023-12-08 10:52AM EST,330.0,6.95,6.8,6.95,-1.75,-20.11%,442.0,637,26.12%,Put,2023-12-22,496
META231222P00332500,2023-12-08 10:29AM EST,332.5,7.3,8.1,8.2,-2.75,-27.36%,104.0,363,25.76%,Put,2023-12-22,497
META231222P00335000,2023-12-08 10:13AM EST,335.0,10.1,9.55,9.7,-1.75,-14.77%,2.0,675,25.81%,Put,2023-12-22,498
META231222P00337500,2023-12-08 10:51AM EST,337.5,11.5,11.15,11.3,-1.9,-14.18%,7.0,66,25.72%,Put,2023-12-22,499
META231222P00340000,2023-12-08 10:28AM EST,340.0,11.99,12.8,13.05,-3.21,-21.12%,36.0,163,25.72%,Put,2023-12-22,500
META231222P00342500,2023-12-08 10:31AM EST,342.5,13.55,14.75,15.3,-12.08,-47.13%,5.0,5,27.50%,Put,2023-12-22,501
META231222P00347500,2023-12-07 1:56PM EST,347.5,21.52,18.65,19.1,0.0,-,91.0,79,26.53%,Put,2023-12-22,503
META231222P00350000,2023-12-07 2:28PM EST,350.0,23.5,20.85,21.2,0.0,-,16.0,141,26.31%,Put,2023-12-22,504
META231222P00360000,2023-11-29 10:03AM EST,360.0,25.0,30.15,30.65,0.0,-,2.0,0,29.70%,Put,2023-12-22,506
META231222P00365000,2023-11-28 3:08PM EST,365.0,28.42,35.05,35.5,0.0,-,2.0,0,31.47%,Put,2023-12-22,507
META231222P00370000,2023-12-07 1:34PM EST,370.0,43.33,39.5,40.85,0.0,-,4.0,1,38.77%,Put,2023-12-22,508
META231222P00380000,2023-11-29 2:48PM EST,380.0,47.2,49.65,50.7,0.0,-,12.0,0,43.68%,Put,2023-12-22,512
META231229C00180000,2023-11-22 1:29PM EST,180.0,162.9,149.55,150.95,0.0,-,16.0,17,105.86%,Call,2023-12-29,521
META231229C00205000,2023-11-21 1:00PM EST,205.0,135.74,124.55,125.6,0.0,-,2.0,9,69.14%,Call,2023-12-29,523
META231229C00220000,2023-11-29 12:57PM EST,220.0,114.69,110.35,110.75,0.0,-,6.0,8,83.89%,Call,2023-12-29,526
META231229C00275000,2023-12-08 10:46AM EST,275.0,55.25,55.5,55.9,5.95,+12.07%,3.0,104,47.17%,Call,2023-12-29,533
META231229C00280000,2023-12-06 9:47AM EST,280.0,42.97,50.8,51.15,0.0,-,11.0,104,45.97%,Call,2023-12-29,534
META231229C00290000,2023-12-07 12:20PM EST,290.0,39.7,40.95,41.4,0.0,-,28.0,35,40.20%,Call,2023-12-29,536
META231229C00300000,2023-12-08 10:16AM EST,300.0,31.55,31.3,31.65,2.25,+7.68%,94.0,149,33.73%,Call,2023-12-29,538
META231229C00310000,2023-12-08 9:34AM EST,310.0,18.65,22.55,22.85,-1.6,-7.90%,5.0,585,31.01%,Call,2023-12-29,540
META231229C00315000,2023-12-08 10:54AM EST,315.0,18.61,18.55,18.75,2.2,+13.41%,28.0,688,29.68%,Call,2023-12-29,541
META231229C00320000,2023-12-08 10:38AM EST,320.0,14.3,14.75,14.9,1.2,+9.16%,249.0,1626,28.28%,Call,2023-12-29,542
META231229C00325000,2023-12-08 10:42AM EST,325.0,10.94,11.45,11.6,0.89,+8.86%,210.0,1597,27.60%,Call,2023-12-29,543
META231229C00330000,2023-12-08 10:54AM EST,330.0,8.7,8.65,8.8,1.32,+17.89%,484.0,2109,27.17%,Call,2023-12-29,544
META231229C00335000,2023-12-08 10:50AM EST,335.0,6.1,6.3,6.45,0.7,+12.96%,2835.0,2762,26.73%,Call,2023-12-29,545
META231229C00340000,2023-12-08 10:54AM EST,340.0,4.55,4.5,4.6,0.8,+21.33%,417.0,2115,26.48%,Call,2023-12-29,546
META231229C00345000,2023-12-08 10:42AM EST,345.0,2.93,3.05,3.15,0.34,+13.13%,89.0,1261,26.17%,Call,2023-12-29,547
META231229C00350000,2023-12-08 10:54AM EST,350.0,2.12,2.09,2.15,0.35,+19.77%,1119.0,3117,26.23%,Call,2023-12-29,548
META231229C00355000,2023-12-08 10:37AM EST,355.0,1.33,1.4,1.45,0.13,+10.83%,126.0,2370,26.40%,Call,2023-12-29,549
META231229C00360000,2023-12-08 10:34AM EST,360.0,1.07,0.92,0.96,0.3,+38.96%,85.0,1461,26.60%,Call,2023-12-29,550
